child_id,current_variable,current_elom,new_variable,new_elom,relevant_category_change,variable
ID_K17NESS7O,12.0,52.62748122218253,7.0,43.37286564590717,Green to Yellow,child_observe_total
ID_G5W5EUTK0,0.0,41.36595931128568,8.0,47.33886742532033,Red to Yellow,child_observe_total
ID_M52C9A85O,9.0,43.54285277958984,8.0,41.99871376872439,Yellow to Red,child_observe_total
ID_984M5MXKI,10.0,50.24599759592618,7.0,46.0697127630017,Green to Yellow,child_observe_total
ID_TE9JBRMGH,12.0,46.71000221491179,7.0,38.67062865282636,Green to Yellow,child_observe_total
ID_OBGT9BDJ2,8.0,46.43343800425221,7.0,45.39882207897212,Green to Yellow,child_observe_total
ID_7FEDE6T54,12.0,56.31625310108837,8.0,52.26979306509243,Green to Yellow,child_observe_total
ID_5N0UWDQZY,12.0,38.65820951981447,7.0,32.72380053570281,Yellow to Red,child_observe_total
ID_BVHH182ZU,12.0,48.62005108868773,7.0,40.58586253686424,Green to Yellow,child_observe_total
ID_ZRUS6PEH8,12.0,52.22463222291478,7.0,42.915354295410246,Green to Yellow,child_observe_total
ID_AK0VHOQN3,12.0,44.31453397861462,7.0,33.36036712786813,Yellow to Red,child_observe_total
ID_I1V45PWCN,11.0,52.077543051579454,7.0,45.54957563093373,Green to Yellow,child_observe_total
ID_S7IJA2XZI,4.0,34.10211809988737,7.0,36.96605123947185,Red to Yellow,child_observe_total
ID_5LH84VM1Z,11.0,48.09880212744375,7.0,42.51539892673956,Green to Yellow,child_observe_total
ID_5V7PE8ZEO,5.0,53.72887630102973,8.0,56.05964188056365,Yellow to Green,child_observe_total
ID_THEPFULRW,12.0,53.73751676615644,7.0,44.02451688299419,Green to Yellow,child_observe_total
ID_FM63X0PPC,8.0,36.67822228710867,7.0,33.82631345347055,Yellow to Red,child_observe_total
ID_OU2XERMZ0,12.0,51.18329955295113,7.0,44.13119591417999,Green to Yellow,child_observe_total
ID_5S6Q4S0VA,4.0,53.31481976646021,8.0,57.583450688555445,Yellow to Green,child_observe_total
ID_4DZ1SECU0,4.0,41.59255419982453,8.0,45.49039876701645,Red to Yellow,child_observe_total
ID_7NREEYIKX,4.0,41.44350856921288,8.0,46.81464363781144,Red to Yellow,child_observe_total
ID_YHWYYGAU7,12.0,42.12541782425012,7.0,34.3471376881729,Yellow to Red,child_observe_total
ID_ZOTO62JUM,8.0,48.72248769072022,7.0,43.83889735962492,Green to Yellow,child_observe_total
ID_M2E10SPKI,5.0,42.96866069411652,8.0,45.77165963220013,Red to Yellow,child_observe_total
ID_J6OQ6DV77,12.0,51.13333574672042,7.0,43.87022397085752,Green to Yellow,child_observe_total
ID_AJVGMZ1GO,12.0,53.57095467801468,7.0,46.238699590372285,Green to Yellow,child_observe_total
ID_0H789H51X,11.0,50.07526066284766,7.0,45.48889949095702,Green to Yellow,child_observe_total
ID_EDBS8QJIV,12.0,59.59203222388688,8.0,54.14313844889139,Green to Yellow,child_observe_total
ID_43TXZJR7C,9.0,55.44989269004664,8.0,53.03949763961734,Green to Yellow,child_observe_total
ID_4XFMZF180,2.0,35.72424849392934,7.0,37.64369026490623,Red to Yellow,child_observe_total
ID_GHNLC2N1B,5.0,50.8674345503646,8.0,55.904437737431365,Yellow to Green,child_observe_total
ID_GW9L7TS43,3.0,33.97825714232495,7.0,36.8269126306749,Red to Yellow,child_observe_total
ID_7AZ70379P,4.0,32.81117741526246,7.0,36.25038672628829,Red to Yellow,child_observe_total
ID_TLDXNBVC3,3.0,33.816059573187374,7.0,39.39447588041886,Red to Yellow,child_observe_total
ID_KXGBX2VPE,3.0,33.230300868525696,7.0,36.1098697118117,Red to Yellow,child_observe_total
ID_A81HW28OJ,2.0,35.0520302152687,7.0,39.13228790975669,Red to Yellow,child_observe_total
ID_OUT9CEE48,12.0,51.83176418135269,7.0,45.93770418267055,Green to Yellow,child_observe_total
ID_T7CB3SROM,0.0,33.57445207190622,7.0,39.99270265926919,Red to Yellow,child_observe_total
ID_JA891RVZZ,12.0,50.03004664507115,7.0,42.1269441165046,Green to Yellow,child_observe_total
ID_5WJU3UHRF,11.0,49.48351498871936,7.0,44.51650499072711,Green to Yellow,child_observe_total
ID_6D8J3MPH8,7.0,53.113802302206565,8.0,56.69668155513602,Yellow to Green,child_observe_total
ID_QZ1NTS6Z8,6.0,52.21375080821247,8.0,54.42881061335821,Yellow to Green,child_observe_total
ID_MT6JFTC2I,12.0,54.239049417911815,7.0,45.10613118864627,Green to Yellow,child_observe_total
ID_JJRUM7FGS,8.0,47.96582365512116,7.0,45.78153625129476,Green to Yellow,child_observe_total
ID_VKZHYE22G,0.0,40.34767928169274,8.0,47.809846547080376,Red to Yellow,child_observe_total
ID_V5DGZS9HC,12.0,44.15917107059538,7.0,35.63937886853894,Yellow to Red,child_observe_total
ID_YT6IP969U,12.0,42.14987778621086,7.0,35.0566782784687,Yellow to Red,child_observe_total
ID_PQC7F5SPX,5.0,54.14543280356987,8.0,56.866372357723215,Yellow to Green,child_observe_total
ID_IFRI5SW8Y,10.0,54.98938760697439,8.0,53.72020941824297,Green to Yellow,child_observe_total
ID_KMCISSNPL,12.0,49.36508843536783,7.0,42.38453167949898,Green to Yellow,child_observe_total
ID_JGKQ3KOXB,10.0,57.42462954346741,8.0,53.827230875595774,Green to Yellow,child_observe_total
ID_TD69CC6PY,4.0,45.3697368647689,7.0,48.78354284007708,Yellow to Green,child_observe_total
ID_T8M58C20C,4.0,52.63763995164214,8.0,58.76835962384318,Yellow to Green,child_observe_total
ID_JVWM69TTM,2.0,41.37930373757384,7.0,47.10253365243871,Yellow to Green,child_observe_total
ID_LQETMLSE9,12.0,57.803164370644,8.0,52.8620945074451,Green to Yellow,child_observe_total
ID_MLYUO4RB5,11.0,49.004422660822094,7.0,42.21503642407375,Green to Yellow,child_observe_total
ID_1XV6RDSZ4,12.0,50.75583774539454,7.0,41.931679127980544,Green to Yellow,child_observe_total
ID_M1H6FO2IA,12.0,57.41059332629726,8.0,51.788904029297086,Green to Yellow,child_observe_total
ID_U1N0GCW4T,4.0,35.545678644293005,7.0,38.26750604970926,Red to Yellow,child_observe_total
ID_VM55FY1X5,4.0,53.5839105146889,8.0,58.8872034540899,Yellow to Green,child_observe_total
ID_AKZILA2W2,6.0,45.8871131828849,7.0,47.60134527230511,Yellow to Green,child_observe_total
ID_Z400RV2Y0,12.0,38.93407079229584,7.0,34.598280137000955,Yellow to Red,child_observe_total
ID_MU679Q7YO,11.0,47.29255197857528,7.0,40.668129729840985,Green to Yellow,child_observe_total
ID_XPFIN0OGQ,12.0,49.25331362417038,7.0,43.45858487778224,Green to Yellow,child_observe_total
ID_YKG3TLC4M,12.0,41.48204609884158,7.0,35.67050256819619,Yellow to Red,child_observe_total
ID_DBH5K3352,4.0,51.01010449303073,8.0,56.13752390114862,Yellow to Green,child_observe_total
ID_3HXBXQYU8,12.0,41.80341907599366,7.0,35.826209863789394,Yellow to Red,child_observe_total
ID_DIS8MM7LD,2.0,47.24805945571188,8.0,54.603521245688746,Yellow to Green,child_observe_total
ID_6KF9B4T9F,12.0,44.760481651728014,8.0,39.83301747064041,Yellow to Red,child_observe_total
ID_Q08IUHYX2,5.0,35.99446044310082,7.0,36.401668074597175,Red to Yellow,child_observe_total
ID_N89P5P8YW,7.0,53.16230111231027,8.0,55.497316351966425,Yellow to Green,child_observe_total
ID_0MLPKQXRO,4.0,48.64338590113194,8.0,56.38429119354873,Yellow to Green,child_observe_total
ID_K5TUSRKAT,9.0,39.01468957555891,7.0,35.54541524821473,Yellow to Red,child_observe_total
ID_DI0QLALD5,4.0,34.86891761812519,7.0,38.883001758125246,Red to Yellow,child_observe_total
ID_WLB2G2QK1,9.0,54.650541164172495,8.0,53.95380542375983,Green to Yellow,child_observe_total
ID_RZ8FC0Y80,12.0,49.68293715592079,7.0,43.40782188545642,Green to Yellow,child_observe_total
ID_XYCRDEJ8A,4.0,33.84972912612456,7.0,36.82298682424351,Red to Yellow,child_observe_total
ID_7D2U4V2IW,5.0,42.105473370490905,8.0,48.13261300769348,Red to Yellow,child_observe_total
ID_90313VGSN,12.0,58.30025707461149,8.0,53.46019778128884,Green to Yellow,child_observe_total
ID_45SRDSOD8,12.0,48.37295100884737,7.0,43.88284597287108,Green to Yellow,child_observe_total
ID_4GI2XMZ8T,4.0,42.85593575932837,8.0,48.266872491208126,Red to Yellow,child_observe_total
ID_S1XPZSOQ9,4.0,45.41647781781623,7.0,49.1189044430447,Yellow to Green,child_observe_total
ID_3AHE634KN,10.0,38.47019030958129,7.0,33.76778665446751,Yellow to Red,child_observe_total
ID_Y7Z7LBOPM,5.0,51.51451083385111,8.0,56.651836977662704,Yellow to Green,child_observe_total
ID_HT6N9XAEO,12.0,56.91537791533374,8.0,52.67971241128173,Green to Yellow,child_observe_total
ID_ZBSK3QTGN,2.0,32.169233577055394,7.0,37.85943167428911,Red to Yellow,child_observe_total
ID_SEHH8IB20,12.0,46.704860825243976,7.0,38.60589962860084,Green to Yellow,child_observe_total
ID_TR0W0UR1Q,12.0,55.54147350886251,8.0,52.37576104207747,Green to Yellow,child_observe_total
ID_BJL90LC9M,10.0,58.07307716175514,8.0,53.98010127030445,Green to Yellow,child_observe_total
ID_J8GBCGW8N,6.0,35.05161653327042,7.0,36.11825022720572,Red to Yellow,child_observe_total
ID_2MP8QQSKM,12.0,50.44280097121194,7.0,44.15728863589187,Green to Yellow,child_observe_total
ID_SY1X5S1GY,4.0,51.85832033550267,8.0,56.3680041526287,Yellow to Green,child_observe_total
ID_5UYAN1TSV,4.0,34.48646552418031,7.0,37.35375432943019,Red to Yellow,child_observe_total
ID_Q48VS2CQJ,7.0,41.97648568176837,8.0,45.632779924559,Red to Yellow,child_observe_total
ID_U95V9NTCR,6.0,53.0737224855539,8.0,57.08196819716282,Yellow to Green,child_observe_total
ID_ZM7IHBBVP,12.0,57.53907774250618,8.0,50.74645765121796,Green to Yellow,child_observe_total
ID_FM5HRJABY,6.0,52.34222758466423,8.0,54.98711030480899,Yellow to Green,child_observe_total
ID_SBI0M7DRL,5.0,34.71826173958047,7.0,39.92771691840365,Red to Yellow,child_observe_total
ID_NNRVEHDK0,12.0,49.4847311620988,7.0,43.70820980535209,Green to Yellow,child_observe_total
ID_CU84DEC1K,5.0,42.89421487174777,8.0,47.538259312798765,Red to Yellow,child_observe_total
ID_ROROXU7Y3,4.0,34.978256376258784,7.0,37.11133519503251,Red to Yellow,child_observe_total
ID_8AFYJGG1B,4.0,45.90256361029954,7.0,48.60491760300402,Yellow to Green,child_observe_total
ID_5IZHT8FZ5,10.0,56.76399279087399,8.0,52.12521283642005,Green to Yellow,child_observe_total
ID_1V5SS3Y47,6.0,53.27728449983517,8.0,57.86520939219992,Yellow to Green,child_observe_total
ID_YYUROY5ZU,12.0,53.40811557347439,7.0,44.55557055004417,Green to Yellow,child_observe_total
ID_QSZJT0826,10.0,38.54305912730796,7.0,33.60513072014644,Yellow to Red,child_observe_total
ID_BB6VNOHIW,12.0,51.17238583260545,7.0,41.75776451606236,Green to Yellow,child_observe_total
ID_7VQ9ERIMD,10.0,52.03585174330418,7.0,45.0755880288875,Green to Yellow,child_observe_total
ID_G38FI3GGL,5.0,34.74397244868706,7.0,38.144882592793344,Red to Yellow,child_observe_total
ID_5Q9PAF87W,8.0,45.83793923138321,7.0,46.91647314405485,Yellow to Green,child_observe_total
ID_WS2YB8VYK,12.0,60.19715013800562,8.0,53.72060162047694,Green to Yellow,child_observe_total
ID_3IWEW0O3E,12.0,47.59384748751796,7.0,41.9388235483606,Green to Yellow,child_observe_total
ID_Z5HTGZ9OS,8.0,47.49090131492391,7.0,43.82127461632778,Green to Yellow,child_observe_total
ID_AODJ9E0YH,2.0,43.79169876603267,7.0,48.39045782518188,Yellow to Green,child_observe_total
ID_OJSBKNYN7,11.0,49.29613600612254,7.0,44.60411610627796,Green to Yellow,child_observe_total
ID_F3SGB5LM6,12.0,52.48154008386223,7.0,44.28273811335307,Green to Yellow,child_observe_total
ID_MH2Z3C8EQ,4.0,52.62787207198178,8.0,57.45170884883135,Yellow to Green,child_observe_total
ID_HC685GH7D,3.0,45.20415295962997,7.0,47.850872235360185,Yellow to Green,child_observe_total
ID_CHY3LK9AJ,11.0,49.090058661043,7.0,43.312522751015294,Green to Yellow,child_observe_total
ID_YLBDF36OD,12.0,38.39516421590911,7.0,32.605687766616214,Yellow to Red,child_observe_total
ID_8M22EZ8DW,9.0,54.010022622979626,8.0,54.50450571015072,Yellow to Green,child_observe_total
ID_XKEN9ZZY0,12.0,48.53757728664212,7.0,42.01618994415558,Green to Yellow,child_observe_total
ID_Z6HWZHZ4O,12.0,43.88889635456499,7.0,33.47122668766269,Yellow to Red,child_observe_total
ID_M6OPLNZ1K,12.0,51.16514195655365,7.0,43.70810136065555,Green to Yellow,child_observe_total
ID_F5TYHNK23,12.0,57.948461610998166,8.0,51.00070347942805,Green to Yellow,child_observe_total
ID_YO1O7LBC0,12.0,58.22398702900328,8.0,52.086326642139454,Green to Yellow,child_observe_total
ID_GPX2F0P4M,2.0,37.73244045325966,8.0,43.53538566024943,Red to Yellow,child_observe_total
ID_ZDYUNX9T1,6.0,33.78693056212623,7.0,36.30537055626736,Red to Yellow,child_observe_total
ID_9WYQW65IX,9.0,36.046007651627946,7.0,33.30543746818739,Yellow to Red,child_observe_total
ID_OV1PJ6JLT,5.0,51.63775428039239,8.0,56.08771790317986,Yellow to Green,child_observe_total
ID_3XBXJ7KI4,8.0,37.66806432787736,7.0,34.31006696194465,Yellow to Red,child_observe_total
ID_XKNM5ZDEO,8.0,46.58648535673265,7.0,45.80241470333109,Green to Yellow,child_observe_total
ID_UDAAY76EZ,4.0,35.418331847552174,7.0,39.88471109244291,Red to Yellow,child_observe_total
ID_81S90IR49,12.0,55.79612068115261,8.0,48.99058942008868,Green to Yellow,child_observe_total
ID_Y22XECKVZ,12.0,60.72811164144298,8.0,53.85350991935712,Green to Yellow,child_observe_total
ID_B3VB5GHAN,0.0,33.70752204537541,7.0,40.14437773725601,Red to Yellow,child_observe_total
ID_Z7UID2E7T,12.0,48.34947341136397,7.0,40.53361710508296,Green to Yellow,child_observe_total
ID_MJO0T7Q06,12.0,44.760481651728014,8.0,39.83301747064041,Yellow to Red,child_observe_total
ID_IP8F15PAJ,0.0,37.79273565204154,8.0,44.65711096857196,Red to Yellow,child_observe_total
ID_YDYBYMB9A,9.0,47.686008948885146,7.0,42.62826846463046,Green to Yellow,child_observe_total
ID_TTE0ZVQ9E,6.0,41.45514639640869,8.0,43.97520840396147,Red to Yellow,child_observe_total
ID_10NGT432G,2.0,35.280512452282935,7.0,39.58560933891786,Red to Yellow,child_observe_total
ID_MSKUT6YJA,6.0,52.48192300740138,8.0,56.18946873811535,Yellow to Green,child_observe_total
ID_VWSA9V6C0,9.0,50.94884338265476,7.0,46.249169479822186,Green to Yellow,child_observe_total
ID_GOUFRK31E,10.0,47.76768329523254,7.0,44.1560220589318,Green to Yellow,child_observe_total
ID_8OAZXQ7WP,12.0,46.46136993556402,7.0,41.92046161694063,Green to Yellow,child_observe_total
ID_VGF05AVGO,5.0,50.46719069351664,8.0,57.15705319011176,Yellow to Green,child_observe_total
ID_3XJKYOHOF,8.0,47.036203795456544,7.0,41.43968678070142,Green to Yellow,child_observe_total
ID_9E05NTNC9,10.0,36.948120766632215,7.0,35.53666093667451,Yellow to Red,child_observe_total
ID_ZI5265ALZ,6.0,40.29875255757457,8.0,45.17935316303882,Red to Yellow,child_observe_total
ID_T31L4P1F7,11.0,55.45300300736911,8.0,50.4695580366038,Green to Yellow,child_observe_total
ID_P0Y7B3TLN,4.0,34.243092597944674,7.0,36.77245749815521,Red to Yellow,child_observe_total
ID_240DIS8IZ,12.0,36.35070545996793,7.0,31.882892792478827,Yellow to Red,child_observe_total
ID_XO1LC1IGI,4.0,51.38384222722581,8.0,56.14369162871588,Yellow to Green,child_observe_total
ID_8Z5QFXAC1,12.0,50.405920716278175,7.0,44.709609317513625,Green to Yellow,child_observe_total
ID_H5F67HQQ2,11.0,47.58983983606126,7.0,41.14576605175173,Green to Yellow,child_observe_total
ID_BWUY1KEXP,8.0,49.86506579216107,7.0,46.15183026804042,Green to Yellow,child_observe_total
ID_J39Y2932R,9.0,57.2756662762316,8.0,54.050727733578526,Green to Yellow,child_observe_total
ID_VXIJTFO34,11.0,48.37470384159481,7.0,42.204980913973,Green to Yellow,child_observe_total
ID_APR7SXBQ9,6.0,34.232583069813586,7.0,37.00502980735837,Red to Yellow,child_observe_total
ID_BPTUPPVRM,12.0,40.275900645033744,7.0,35.788581918029905,Yellow to Red,child_observe_total
ID_ISBKLCXAT,5.0,38.9300637687819,8.0,44.75975930213252,Red to Yellow,child_observe_total
ID_HL8GTHMRZ,8.0,36.136469685129256,7.0,35.5015657285819,Yellow to Red,child_observe_total
ID_QP0YZA11B,10.0,48.03171738369594,7.0,45.3066560836225,Green to Yellow,child_observe_total
ID_WGSMK4NJ8,4.0,33.725441775765574,7.0,36.4294801628254,Red to Yellow,child_observe_total
ID_ETHIMMMRX,12.0,50.01267713812115,7.0,42.42892173432053,Green to Yellow,child_observe_total
ID_LAU4REXMQ,6.0,42.34766625856958,8.0,46.33133224964891,Red to Yellow,child_observe_total
ID_DBR9E76NN,4.0,39.41256354484035,8.0,45.28631533209781,Red to Yellow,child_observe_total
ID_VKDHBBVL2,12.0,54.71652902204053,8.0,49.31765990251123,Green to Yellow,child_observe_total
ID_VQNUBVHTW,5.0,35.55261096696153,7.0,36.61219205621023,Red to Yellow,child_observe_total
ID_4M7R46KOW,6.0,31.58561759881591,7.0,36.83520146489768,Red to Yellow,child_observe_total
ID_NH5EI0TRS,3.0,39.146377352008464,8.0,44.11916068123924,Red to Yellow,child_observe_total
ID_X4K7YLSWP,10.0,48.64531415967752,7.0,45.987504550505584,Green to Yellow,child_observe_total
ID_20TEFKFWQ,4.0,48.66807471729573,8.0,54.99985704583388,Yellow to Green,child_observe_total
ID_6CTJ5MW10,9.0,48.00954599980812,7.0,46.179825550145466,Green to Yellow,child_observe_total
ID_NNBAHZND9,10.0,42.56977326244965,8.0,44.78957338618496,Red to Yellow,child_observe_total
ID_BHFB40744,12.0,59.29944478331415,8.0,53.07693228138332,Green to Yellow,child_observe_total
ID_2C3UQSP66,8.0,47.89930256666654,7.0,45.56570909773272,Green to Yellow,child_observe_total
ID_0P1ZD917O,8.0,49.83068772022106,7.0,46.232170502089815,Green to Yellow,child_observe_total
ID_F6SUP2JYE,12.0,46.4940465156478,7.0,39.12255148230752,Green to Yellow,child_observe_total
ID_O9B8RBXIK,12.0,55.91721116286812,7.0,45.91226986046309,Green to Yellow,child_observe_total
ID_2ZC972Y9C,5.0,42.2742078494364,8.0,47.96491046952973,Red to Yellow,child_observe_total
ID_G1W09AFTV,12.0,51.46322438201666,7.0,44.975883355743655,Green to Yellow,child_observe_total
ID_WVRV67863,6.0,42.39371685162613,8.0,47.37798336869353,Red to Yellow,child_observe_total
ID_V65NQ70NJ,4.0,54.03412927285358,8.0,59.061620498732935,Yellow to Green,child_observe_total
ID_ZVBA3ASJ3,4.0,38.60568900409252,8.0,43.37160209624928,Red to Yellow,child_observe_total
ID_6MJBBJR79,5.0,42.69871200926974,7.0,46.4179401546992,Yellow to Green,child_observe_total
ID_KVZ65FTQN,8.0,36.03195842798051,7.0,32.617073422806044,Yellow to Red,child_observe_total
ID_CJ0PZFM0J,11.0,49.42481793565776,7.0,42.41657608698485,Green to Yellow,child_observe_total
ID_RXNQDJ2TL,0.0,34.56847917793906,7.0,39.16853488755557,Red to Yellow,child_observe_total
ID_QETVH4J4Z,6.0,45.95129429988731,7.0,47.66092791551024,Yellow to Green,child_observe_total
ID_HSVRZOT09,4.0,44.93550923849229,7.0,50.0003245745528,Yellow to Green,child_observe_total
ID_ZGA3SFSIU,12.0,37.20791364095408,7.0,31.064581995024387,Yellow to Red,child_observe_total
ID_U42A8AYCM,7.0,41.35948821073918,8.0,44.3992762976632,Red to Yellow,child_observe_total
ID_37GM5XPRV,4.0,37.22537409844964,8.0,44.48129524765148,Red to Yellow,child_observe_total
ID_A92GAY5J5,11.0,51.10266876000868,7.0,43.0235921479539,Green to Yellow,child_observe_total
ID_16INU9WXI,12.0,53.00414094753074,7.0,44.93320121848572,Green to Yellow,child_observe_total
ID_2QFWQ8T0K,2.0,34.73233274277429,7.0,38.38609064523017,Red to Yellow,child_observe_total
ID_E67X3ZZSW,12.0,56.05855274757157,8.0,49.85064066353863,Green to Yellow,child_observe_total
ID_JNQR0PX9F,8.0,46.67350400541903,7.0,43.90374851228809,Green to Yellow,child_observe_total
ID_1HRKDUE1G,0.0,40.87251811758389,8.0,47.673218373383904,Red to Yellow,child_observe_total
ID_Q8DSIIXAV,10.0,38.14671644688967,7.0,33.82313258020679,Yellow to Red,child_observe_total
ID_QUOIIF79C,8.0,37.01916220471644,7.0,35.19154392072386,Yellow to Red,child_observe_total
ID_IIO76AFYC,9.0,54.76528996055888,8.0,52.16067242415061,Green to Yellow,child_observe_total
ID_N7PPEKBKD,6.0,52.26526672680432,8.0,55.52038799909846,Yellow to Green,child_observe_total
ID_DQOU6ANA2,12.0,39.13744096094732,7.0,34.06058419155909,Yellow to Red,child_observe_total
ID_6J4QHAZJX,6.0,44.82316688706097,7.0,46.43308864672384,Yellow to Green,child_observe_total
ID_QN1TQUPY5,9.0,49.69646947425008,7.0,44.82608003451513,Green to Yellow,child_observe_total
ID_022SL9WM2,11.0,55.38787631336118,8.0,49.54781448974612,Green to Yellow,child_observe_total
ID_SUNJIDXC0,12.0,39.45967597487543,7.0,33.58431119202326,Yellow to Red,child_observe_total
ID_G8T9QNHCO,10.0,49.66991423479371,7.0,44.01017674764313,Green to Yellow,child_observe_total
ID_3VF6TPJ5I,4.0,32.51270900454945,7.0,36.66124063605752,Red to Yellow,child_observe_total
ID_TWISJ919E,0.0,37.27290930069027,7.0,34.90643585441652,Yellow to Red,child_observe_total
ID_XETFYUOVW,12.0,49.85797816168106,7.0,41.2022900912476,Green to Yellow,child_observe_total
ID_A6OUSZ4KN,4.0,45.492393674996265,7.0,48.5050080921101,Yellow to Green,child_observe_total
ID_Y2461QCU0,4.0,42.87717824145833,8.0,46.6866846827489,Red to Yellow,child_observe_total
ID_8CBJLAM4T,4.0,44.29679188408935,7.0,46.52366296411007,Yellow to Green,child_observe_total
ID_KHABEECEQ,6.0,50.60684048040832,8.0,54.65467900304494,Yellow to Green,child_observe_total
ID_AGXA3J3ZE,6.0,45.07523531012283,7.0,48.9204208940052,Yellow to Green,child_observe_total
ID_3EBEVQTKA,4.0,43.45104375085628,7.0,47.41812682497951,Yellow to Green,child_observe_total
ID_T9XKRAVPG,4.0,35.77434852701879,7.0,37.56854257217916,Red to Yellow,child_observe_total
ID_32CIOYJ4G,4.0,44.29612652161272,7.0,48.437020120141824,Yellow to Green,child_observe_total
ID_A1T0BWA29,0.0,40.25936422816104,8.0,46.49394246569879,Red to Yellow,child_observe_total
ID_WJEIU9301,6.0,35.35173725993026,7.0,36.20430240543733,Red to Yellow,child_observe_total
ID_7M2188YZG,9.0,54.47907556310153,8.0,52.931946669381865,Green to Yellow,child_observe_total
ID_A6B3HE38V,8.0,47.436222155370345,7.0,44.81949365612612,Green to Yellow,child_observe_total
ID_LFVG9KOUR,12.0,54.432785109842605,8.0,47.93610428313198,Green to Yellow,child_observe_total
ID_P3K9Y3YEC,12.0,52.43098715327806,7.0,45.93578283360734,Green to Yellow,child_observe_total
ID_7CSZ3M2HP,9.0,49.70637895000223,7.0,45.43447354534718,Green to Yellow,child_observe_total
ID_TP6A7FLI8,4.0,45.377661906241634,7.0,49.69723982820884,Yellow to Green,child_observe_total
ID_OE9AXBPD8,4.0,53.81804819380949,8.0,59.6671026029144,Yellow to Green,child_observe_total
ID_RP46JPEBS,4.0,52.92937428971813,8.0,56.268579433286085,Yellow to Green,child_observe_total
ID_E0TLXBRIR,9.0,55.12437427132942,8.0,53.71855147927268,Green to Yellow,child_observe_total
ID_IBZTXZLCP,2.0,38.95687572090798,8.0,46.48675513790136,Red to Yellow,child_observe_total
ID_W7LLUZ2MI,3.0,43.21391063607326,8.0,50.06246017901144,Red to Yellow,child_observe_total
ID_C4HF20Q0V,12.0,52.56001587727237,7.0,42.78361256859871,Green to Yellow,child_observe_total
ID_IBM1MQK05,1.0,41.46286615510533,8.0,48.76263404677341,Red to Yellow,child_observe_total
ID_IJQJFD5U6,8.0,39.32455825240364,7.0,35.033793109403284,Yellow to Red,child_observe_total
ID_V09LBPHFS,12.0,53.53854142809128,7.0,45.916040081269095,Green to Yellow,child_observe_total
ID_OAAGSQZDY,7.0,42.76539311329989,8.0,45.41569179649156,Red to Yellow,child_observe_total
ID_BL4DPV1PJ,5.0,33.01029707575605,7.0,38.10495618790914,Red to Yellow,child_observe_total
ID_VI4UQKOPJ,12.0,56.76869205245657,8.0,54.23398482387363,Green to Yellow,child_observe_total
ID_4LVXBCSUV,3.0,42.79388911562793,7.0,49.96753169298158,Yellow to Green,child_observe_total
ID_ELOJ363ZQ,2.0,31.995501878453087,7.0,36.674367540916265,Red to Yellow,child_observe_total
ID_OL06ODZAO,1.0,35.004894903704724,7.0,36.36775975788396,Red to Yellow,child_observe_total
ID_BUQO7BXN4,0.0,41.504106005453735,8.0,48.8595962071485,Red to Yellow,child_observe_total
ID_GY934NUYA,4.0,48.915246255621554,8.0,55.34216611272131,Yellow to Green,child_observe_total
ID_ZVHR9ESN1,11.0,47.282554752445584,7.0,39.22752439268841,Green to Yellow,child_observe_total
ID_YLI3QSXMG,8.0,47.59507187330215,7.0,45.2494044656527,Green to Yellow,child_observe_total
ID_95X3WU1C6,6.0,51.99053141248525,8.0,56.25821774535814,Yellow to Green,child_observe_total
ID_1OEYF4ZXD,12.0,53.0496961313668,7.0,44.91017615299008,Green to Yellow,child_observe_total
ID_T7CETSMS1,6.0,33.85019649000701,7.0,36.09384533526369,Red to Yellow,child_observe_total
ID_4A5EPC63J,10.0,50.4844776888749,7.0,45.890828359502365,Green to Yellow,child_observe_total
ID_M631L10PG,4.0,37.73952814614646,7.0,35.877572493504545,Yellow to Red,child_observe_total
ID_7QTC0MPCQ,10.0,50.25477609842056,7.0,45.88447197926598,Green to Yellow,child_observe_total
ID_6X63DW4JK,12.0,51.240368190504896,7.0,43.4383533229877,Green to Yellow,child_observe_total
ID_APUZAAI9A,12.0,39.50014160255158,7.0,33.50244435431908,Yellow to Red,child_observe_total
ID_EPLPDHEW3,11.0,40.13703149160381,7.0,34.317348583889384,Yellow to Red,child_observe_total
ID_HZZU03HU2,11.0,48.85220913244978,7.0,42.03779157722064,Green to Yellow,child_observe_total
ID_OFJ80B2NT,11.0,46.95519415859735,7.0,39.989263995248,Green to Yellow,child_observe_total
ID_GBZDT8E10,3.0,34.72345056252214,7.0,39.77296280640699,Red to Yellow,child_observe_total
ID_22DLNU41X,8.0,48.25683070500822,7.0,44.74107864385077,Green to Yellow,child_observe_total
ID_FBMLY83XY,8.0,36.12679770823169,7.0,34.71598124498391,Yellow to Red,child_observe_total
ID_DUZA9VHNP,11.0,56.24945772208095,8.0,53.91363812911155,Green to Yellow,child_observe_total
ID_PYJHMDRIN,8.0,38.3364871634511,7.0,35.894754883587346,Yellow to Red,child_observe_total
ID_UDY6ULQUV,12.0,40.97046964044665,7.0,33.1824625089497,Yellow to Red,child_observe_total
ID_88HZDLSPH,12.0,47.10853629331711,7.0,43.49692845463183,Green to Yellow,child_observe_total
ID_09NSLMYTD,4.0,53.5140645314317,8.0,55.16316533510454,Yellow to Green,child_observe_total
ID_6KIKV37EL,0.0,36.524396496042655,8.0,44.50076216545432,Red to Yellow,child_observe_total
ID_U137TW8LU,6.0,33.07899330885513,7.0,38.102291241026734,Red to Yellow,child_observe_total
