child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_B9Q1VBHHA,37.63913957262279,pri_calc_time_close,child_observe_attentive,obs_materials_97,pri_time_close_minutes,child_gender,child_observe_concentrated,teacher_social_nonaggressive,obs_materials_12,teacher_emotional_understand,child_observe_interested,count_children_present,child_observe_total_mean,pri_fees_amount_pv_count,child_enrollment_age,count_register_year_2020
ID_NE94YI97Y,66.34762631079286,child_observe_total,teacher_emotional_total,child_age,child_observe_concentrated,child_age_group,ses_proxy,child_observe_diligent,child_observe_attentive,child_observe_total_mean_enum,pri_funding_subsidy_mean_enum,id_ward_mean,child_observe_total_mean,child_date_month_std,teacher_social_total_mean_enum,teacher_emotional_understand
ID_1G22B1H3N,46.745647965059185,teacher_emotional_total,child_height,child_age,count_register_race_std_enum,child_observe_total_mean,count_staff_salary_std_enum,child_height_std,child_age_child_height_multiply,count_staff_gender_male_std,pri_fees_amount_count,latitude_std,count_staff_time_std_enum,count_register_all_std_enum,count_register_year_2020,count_register_gender_male_std_enum
ID_P7BJ7C2R4,44.087701389003286,teacher_emotional_total,child_height,child_observe_total_mean_enum,child_age,child_date_month,child_dob_month,child_observe_total_mean,child_gender,child_date_month_std,id_dc_n_std,child_enrollment_age,teacher_emotional_total_pri_fees_amount_multiply,obs_materials_12,child_observe_general,teacher_emotional_understand
ID_RTCECLMHB,47.28881654976487,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_enrollment_age,child_date_day_mean_enum,teacher_emotional_understand,child_observe_concentrated,obs_materials_12,child_years_in_programme,teacher_emotional_total_mean_enum,teacher_emotional_independent,teacher_emotional_selfstarter,teacher_social_total,teacher_emotional_met
ID_ID7A26XJS,53.211676638194845,count_register_race_indian_mean_enum,child_date_month,child_dob_month,count_register_race_indian_std_enum,pri_fees_amount_std_enum,child_enrollment_age,child_age,count_register_year_2013_mean,count_register_race_std_enum,count_register_race_indian_std,pri_fees_amount_pv_std,child_observe_total_mean,pri_funding_subsidy_mean_enum,id_dc_n_std,count_toilets_children_mean_prov
ID_N04NB3RIA,47.79486318527034,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,teacher_social_total,teacher_emotional_selfstarter,teacher_emotional_understand,child_observe_interested,teacher_social_cooperate,teacher_emotional_met,count_register_year_2020,teacher_emotional_independent,quintile_std_enum,teacher_emotional_total_pri_fees_amount_pv_subtract
ID_9L87931AK,39.45597021127933,child_observe_diligent,child_observe_attentive,child_months_enrolment,count_register_gender_male_std_enum,count_toilets_children_mean_prov,child_gender,count_staff_salary_std_enum,obs_materials,obs_classrooms_std_enum,child_years_in_programme,count_staff_contract_std_enum,id_dc_n_std,count_staff_qual_nqf6_9_mean_prov,obs_classrooms,count_staff_time_full_std_enum
ID_QJ26T6E8Q,60.17562230052563,child_age,child_height,child_age_group,teacher_emotional_total,child_age_child_height_multiply,child_observe_total_mean_enum,child_observe_total_mean,ward_best,child_date_month_std,pri_funding_subsidy_mean_enum,child_dob_day,count_toilets_children_mean_enum,id_ward_mean,teacher_emotional_understand,child_age_mean_enum
ID_QFTXQM5US,64.4011244643719,child_age,child_observe_total,ses_proxy,child_age_group,child_observe_diligent,child_height,child_age_child_height_multiply,child_observe_total_mean_enum,child_observe_total_mean,child_observe_interested,child_observe_attentive,child_date_month_std,child_gender,teacher_social_total_mean_enum,pri_funding_subsidy_mean_enum
ID_TMVE0RDCA,42.88895876648156,child_age,child_age_group,ses_proxy,child_age_std_enum,id_facility,child_age_mean,child_age_child_height_divide,child_observe_total_mean,teacher_social_total_mean_enum,teacher_duration_mean,teacher_emotional_selfstarter,quintile_std_enum,teacher_emotional_understand,count_register_year_2020,pra_agency_understand
ID_H396NYTXK,54.282997495442075,child_age,teacher_emotional_total,child_age_group,child_age_child_height_multiply,child_height,child_observe_total_mean_enum,id_ward_mean,child_observe_total_mean,pri_funding_subsidy_mean_enum,child_date_month_std,teacher_social_total_mean_enum,id_facility,loc_group,pra_agency_understand,teacher_emotional_understand
ID_PLGSKGU4B,66.12119641771915,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,teacher_emotional_total,child_age_mean,pri_funding_subsidy_mean_enum,count_staff_salary_std_enum,count_register_year_grader_mean,child_age_child_height_divide,count_staff_gender_male_std,child_observe_total_mean,id_facility_n_std,count_register_race_std_enum,child_years_in_programme
ID_9JQ2LR7Y0,45.433878556760604,child_observe_concentrated,child_age,child_observe_attentive,teacher_duration,child_age_std_enum,child_age_child_height_divide,child_gender,child_date_month_std,teacher_social_total_mean_enum,child_age_mean,teacher_emotional_selfstarter,teacher_emotional_understand,count_register_year_2017_mean,teacher_social_total_std_enum,pra_agency_understand
ID_SNSN3S0MN,48.99594470477703,child_age,child_age_group,child_height,child_observe_total_mean_enum,id_ward_mean,id_facility,child_observe_total_mean,child_gender,pri_funding_subsidy_mean_enum,child_date_month_std,teacher_social_total_mean_enum,child_date_day,teacher_emotional_understand,pra_agency_understand,child_zha_std
ID_M35M50QP0,60.50952948909601,child_observe_total,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_total_mean_enum,child_observe_interested,child_observe_attentive,id_facility,id_ward_mean,pri_funding_subsidy_mean_enum,child_observe_total_mean,child_gender,child_observe_general,child_date_month_std,teacher_social_total_mean_enum
ID_B1Q8NS0Q9,39.75613694009488,child_date_month,child_observe_total_mean_enum,child_observe_general,child_observe_total_mean,count_register_race_std_enum,count_staff_salary_paid_std_enum,child_months_enrolment,child_gender,id_dc_n_std,count_staff_contract_std_enum,teacher_emotional_total_std_enum,pri_fees_amount_count,enrollment_duration,count_register_gender_male_std_enum,child_months_enrolment_mean
ID_N23G4QKSA,39.071034837582864,teacher_emotional_total,child_observe_diligent,child_date_month,child_observe_total,child_observe_attentive,child_enrollment_age,child_observe_total_mean,child_observe_concentrated,count_register_year_2020,pra_agency_understand,teacher_social_total,teacher_emotional_met,enrollment_duration,child_observe_total_std,teacher_emotional_understand
ID_145PIXTK8,36.47801603046774,child_age,child_age_group,child_date_month,child_gender,child_date_month_std,child_observe_total_mean,count_register_gender_male_std_enum,count_register_year_grader_mean,id_ward_mean,count_register_year_grader_mean_enum,count_toilets_children_mean_prov,teacher_social_total_mean_enum,count_staff_time_full_std_enum,pri_time_close_minutes_std_enum,count_register_race_std_enum
ID_C52YUG7DO,46.361369069046845,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_date_month,child_observe_attentive,child_observe_general,child_observe_interested,child_years_in_programme,pri_fees_amount_count,teacher_emotional_understand,teacher_emotional_selfstarter,teacher_social_total,child_age_child_height_divide,id_ward_n
ID_MS28R1ROF,42.32055166460667,child_observe_attentive,count_register_race_std_enum,pri_funding_subsidy_mean_enum,child_observe_total_mean,count_staff_salary_std_enum,child_observe_concentrated,teacher_emotional_understand,count_register_gender_male_std_enum,count_register_all_std_enum,child_years_in_programme,teacher_emotional_total_count,count_register_year_2020,teacher_emotional_met,id_dc_n_std,pri_fees_amount_pv_mean_enum
ID_588HBKZQT,36.73067668324451,child_date_month,child_age,child_gender,child_observe_total_mean,child_months_enrolment,count_toilets_children_mean_prov,child_years_in_programme,count_register_race_std_enum,count_staff_time_full_std_enum,teacher_emotional_understand,obs_classrooms_std_enum,count_register_gender_male_std_enum,child_enrollment_age,child_date_day,count_register_year_2020
ID_AXJKH0JFG,43.28575470341569,child_observe_total_mean,child_date_month_std,child_date_day_mean_enum,child_observe_general,count_register_year_2017_mean,id_ward_mean,child_dob_month,count_toilets_children_mean_prov,pri_funding_subsidy_mean_enum,count_register_year_2020,teacher_duration_mean,count_register_all_std,count_staff_qual_nqf6_9_mean_prov,id_facility,id_ward
ID_OQHZ3CN2T,51.35773649287808,ses_proxy,child_observe_total_mean_enum,child_observe_attentive,id_ward_mean,id_facility,child_observe_total_mean,pri_funding_subsidy_mean_enum,teacher_emotional_total,child_height,child_date_month_std,child_age,teacher_social_total_mean_enum,child_date_day,latitude_longitude_divide,teacher_emotional_understand
ID_7M44VKKJI,52.71133655776872,child_observe_total,child_observe_diligent,child_dob_day_std,child_gender,child_observe_attentive,child_observe_interested,child_age_child_height_divide,child_observe_total_mean,pri_funding_subsidy_mean_enum,child_dob_day_std_enum,teacher_social_total_mean_enum,child_date_day_mean_enum,child_date_month_std,child_date_day_mean,latitude
ID_U95E8PPI5,45.07837491721809,child_observe_diligent,latitude_longitude_divide,child_observe_attentive,pri_funding_subsidy_mean_enum,child_observe_total,child_gender,child_age_std_enum,child_years_in_programme,child_observe_concentrated,pri_fees_amount_pv_mean_enum,teacher_emotional_total_pri_fees_amount_pv_subtract,count_register_year_2020,teacher_emotional_selfstarter,teacher_social_total_mean_enum,pra_agency_understand
ID_SAG9LKCEX,58.880410107145806,child_observe_diligent,child_observe_total_mean,pri_separate,child_date_month,child_observe_total,id_ward_std,child_observe_attentive,count_register_year_2017_mean,child_months_enrolment_mean,child_gender,count_register_year_2017_mean_enum,teacher_emotional_total_count,child_years_in_programme,pra_agency_understand,child_observe_concentrated
ID_PYRF49WIF,60.1967495000384,child_age,teacher_emotional_total,child_height,child_age_group,child_age_child_height_multiply,child_observe_total_mean_enum,child_observe_attentive,id_prov_n,child_observe_total_mean,child_date_month_std,pri_funding_subsidy_mean_enum,teacher_social_total,id_ward_mean,count_staff_qual_nqf6_9_mean_prov,teacher_social_total_mean_enum
ID_5NQ39L7FS,50.89989101680059,child_age,child_age_group,child_observe_diligent,child_observe_total_mean_enum,child_age_child_height_multiply,child_observe_total_mean,child_date_month_std,pri_funding_subsidy_mean_enum,teacher_social_total,id_ward_mean,child_gender,count_register_all_std,latitude_longitude_divide,id_facility,pri_time_close_hours_mean_enum
ID_66IM8FKBZ,40.610055323328716,language_match_std_enum,child_observe_total_mean_enum,child_observe_total_mean,pri_funding_subsidy_mean_enum,id_dc_n_std,count_register_year_2017_mean,child_enrollment_age,count_register_year_2017_mean_enum,teacher_emotional_total_count,teacher_emotional_understand,mn_best,id_mn_n_std_enum,pri_fees_amount_pv_mean_enum,child_date_month_mean_enum,obs_materials
ID_YQYL6QPJE,54.873222793310916,child_observe_total,child_observe_diligent,child_observe_attentive,obs_materials,child_observe_interested,child_age,child_years_in_programme,child_age_child_height_divide,teacher_emotional_total_pri_fees_amount_multiply,child_age_mean,count_toilets_children_mean_prov,count_register_gender_male_std_enum,count_register_race_std_enum,count_register_year_2020,teacher_emotional_total_pri_fees_amount_pv_multiply
ID_5YH1V86J0,49.43079423314141,child_dob_day_std_enum,child_dob_day_std,child_observe_attentive,child_age_std_enum,child_age_child_height_divide,child_gender,child_date_day,count_staff_qual_nqf6_9_mean_prov,child_date_day_mean_enum,count_toilets_children_mean_prov,count_register_gender_std,id_ward_mean,child_observe_concentrated,teacher_social_total_std,count_register_year_grader_mean_enum
ID_NB8IPR7D5,52.63340646043577,child_age,child_age_group,child_height,child_observe_diligent,latitude_longitude_divide,child_age_child_height_multiply,child_date_month,child_date_month_std,child_gender,child_observe_attentive,id_ward_mean,count_register_year_2020,loc_group,child_date_day_mean_enum,teacher_social_total_mean_enum
ID_HQWHFO9GV,47.0747978892322,child_date_month,child_observe_total,child_observe_attentive,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_funding_subsidy_mean_enum,teacher_emotional_total_pri_fees_amount_multiply,child_enrollment_age,count_staff_salary_std_enum,teacher_emotional_total_count,child_years_in_programme,pri_fees_amount_count,id_mn_n_std_enum,child_height_std,count_staff_contract_std_enum,child_observe_concentrated
ID_DECJEFNQ7,74.4103397556051,child_observe_total,child_age,teacher_emotional_total,child_height,child_observe_concentrated,child_age_group,child_observe_diligent,child_age_child_height_multiply,child_observe_attentive,child_observe_total_mean_enum,pri_funding_subsidy_mean_enum,child_date_month_std,id_ward_mean,child_observe_interested,child_observe_total_mean
ID_J767XLXAP,32.478706985907976,ses_proxy,child_date_month,child_height,pri_fees_amount_pv_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_fees_amount,pri_fees_amount_std_enum,teacher_emotional_total_pri_fees_amount_multiply,pri_fees_amount_pv_std,child_enrollment_age,count_register_year_2014,pri_funding_subsidy_mean_enum,pri_fees_amount_pv,child_observe_total_mean,count_staff_time
ID_O5DFLT7Y4,46.43977137009967,teacher_emotional_total,child_observe_concentrated,child_height,child_observe_attentive,child_observe_total_mean,child_age_child_height_divide,teacher_social_total,child_observe_total,child_years_in_programme,child_gender,pri_fees_amount_count,pri_separate,pri_calc_time_close,teacher_emotional_understand,teacher_emotional_independent
ID_5KAZVCNU5,53.004866965488795,child_observe_total,child_observe_concentrated,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,child_dob_year_mean_enum,child_observe_general,child_observe_interested,pri_funding_subsidy_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_gender,child_date_month_std,quintile_std_enum,teacher_emotional_selfstarter,teacher_emotional_understand
ID_OYMO92Y84,42.47059687437807,child_date_month,child_observe_diligent,child_observe_total,child_observe_attentive,id_facility,child_observe_total_mean,child_dob_day,child_years_in_programme,count_register_gender_male_std_enum,child_observe_concentrated,teacher_emotional_understand,count_register_year_2018_std_enum,child_months_enrolment,teacher_social_assistance,count_register_year_2020
ID_6L97BZ1HA,59.93048948077137,child_age,teacher_emotional_total,child_height,child_age_group,child_age_child_height_multiply,ward_best,child_observe_diligent,child_observe_attentive,child_gender,child_observe_total_mean,id_ward_mean,pri_funding_subsidy_mean_enum,teacher_emotional_selfstarter,loc_group,teacher_emotional_understand
ID_2OQ1YEQTE,67.10411114588754,child_age,child_age_group,child_observe_total_mean_enum,id_dc_n_std,pri_fees_amount_std_enum,child_observe_total_mean,pri_fees_amount_pv_std,child_dob_day_mean_enum,ward_best,count_toilets_children_mean_enum,child_date_month_std,teacher_selfcare_total_std,child_age_mean,pri_funding_subsidy_mean_enum,ses_proxy_std
ID_TJKJ7358B,38.63699432697604,child_observe_total_mean_enum,child_observe_total_mean,id_facility,child_observe_general,child_age_child_height_divide,count_staff_salary_paid_std_enum,child_years_in_programme,teacher_emotional_understand,child_age_mean,count_register_year_2020,pra_agency_understand,prov_best,child_age_std_enum,teacher_selfcare_total_std,child_zha_std
ID_SYJ9CAEJF,62.34098333850959,teacher_emotional_total,child_age,child_age_group,child_observe_diligent,child_observe_total,child_height,child_observe_total_mean_enum,child_observe_attentive,pri_funding_subsidy_mean_enum,child_observe_total_mean,id_ward_mean,child_date_month_std,child_years_in_programme,latitude_longitude_divide,teacher_social_total_mean_enum
ID_K17NESS7O,52.12492972358596,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,child_observe_interested,child_gender,count_register_gender_male_std_enum,child_observe_total_mean,child_years_in_programme,teacher_emotional_understand,teacher_emotional_selfstarter,count_register_year_2020,child_dob_month
ID_YAA6RUWL1,46.754993118729466,child_age,child_age_group,child_age_child_height_divide,pri_funding_subsidy_mean_enum,child_date_month_std,child_gender,child_observe_general,child_years_in_programme,id_ward,id_ward_mean,child_age_mean,id_facility_std_enum,child_zha_mean_enum,count_register_all_std,child_dob_day_std_enum
ID_8D17KRO74,64.34774602323736,child_observe_total,child_age,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_age_group,child_observe_attentive,child_observe_interested,pri_funding_subsidy_mean_enum,child_observe_general,child_gender,ward_best,count_staff_contract_std_enum,child_dob_day,id_facility
ID_RE0BQJJJC,48.493641308470394,child_age,child_age_group,child_age_child_height_multiply,child_height,child_date_year_std_enum,data_year_std_enum,child_observe_total_mean,ward_best,child_age_std_enum,id_ward_std,child_observe_total_mean_enum,teacher_social_total_mean_enum,count_register_year_2020,child_age_mean,pra_agency_understand
ID_ILON78OEQ,47.29305847491413,teacher_emotional_total,child_observe_diligent,ses_proxy,child_observe_total_mean_enum,child_observe_total_mean,pri_funding_subsidy_mean_enum,child_date_month_std,id_ward_mean,teacher_emotional_met,id_ward,teacher_emotional_understand,teacher_emotional_selfstarter,count_staff_qual_nqf6_9_mean_prov,count_register_gender_std,child_observe_general
ID_8B6QT4O47,55.39708679736752,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,child_dob_month,child_gender,latitude_longitude_divide,child_observe_interested,child_date_month,teacher_emotional_selfstarter,pri_funding_subsidy_mean_enum,teacher_social_total_mean_enum,child_observe_total_mean,id_ward_mean
ID_BRSKKUAW1,60.13548731095618,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,pri_funding_subsidy_mean_enum,child_observe_general,child_observe_interested,child_observe_total_mean,id_facility,child_date_day_mean_enum,child_years_in_programme,longitude,child_age_std_enum,teacher_emotional_understand,id_prov_n
ID_VY6NJ1Y8O,47.12710995728807,child_age,child_height,child_age_group,ward_best,child_age_child_height_multiply,child_observe_total_mean,count_register_all_std,pri_funding_subsidy_mean_enum,pri_fees_amount_std_enum,child_zha,id_ward_mean,child_age_mean_enum,pri_time_close_hours_mean_enum,child_date_day,count_register_year_2017_mean
ID_BH9EW0SGZ,46.81550876143896,child_observe_total,child_age_group,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_age,pri_funding_subsidy_mean_enum,latitude_longitude_divide,child_age_mean,child_gender,latitude,teacher_emotional_understand,id_dc_n_std_enum,count_register_all_std,count_register_year_2020
ID_WOYXJHUW8,59.265058690943086,child_observe_total,child_age,child_age_group,child_observe_diligent,child_observe_attentive,latitude_longitude_divide,child_observe_interested,pri_funding_subsidy_mean_enum,child_years_in_programme,child_date_month,teacher_social_total_mean_enum,child_age_mean,id_ward_mean,pri_fees_amount_pv_mean_enum,teacher_emotional_selfstarter
ID_HNHVGB0GM,39.7117302113703,child_height,count_register_year_2014,child_observe_total_mean,obs_materials_97,child_date_month_std,child_date_month,pri_year_mean,pri_capacity,id_ward_n,obs_materials_12,count_register_year_2020,child_age_mean,teacher_social_total_mean_enum,obs_materials,count_register_gender_male_std
ID_M1LHNLHA1,65.10318377251957,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_height,child_observe_diligent,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_funding_subsidy_mean_enum,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,count_register_race_std_enum,child_observe_total_mean,obs_materials,count_register_gender_male_std_enum,count_staff_salary_std_enum,teacher_emotional_met
ID_0WY9W2PW0,49.81912963020284,ses_proxy,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_gender,child_observe_attentive,child_observe_total,pri_fees_amount_pv_pri_fees_amount_multiply,pri_fees_amount_pv,latitude_longitude_divide,longitude,count_register_race_indian,teacher_social_total,teacher_emotional_met
ID_1BY9S29PK,61.68083817195203,child_age,teacher_emotional_total,child_age_group,child_observe_diligent,child_observe_total,child_age_child_height_multiply,child_observe_total_mean_enum,pri_funding_subsidy_mean_enum,child_date_month_std,id_ward_mean,child_observe_total_mean,child_height,child_observe_attentive,child_gender,teacher_social_total_mean_enum
ID_JV7H74LTR,42.404622922908864,child_height,pri_funding_subsidy_mean_enum,child_zha_std_enum,child_gender,child_dob_day,child_date_day_mean_enum,child_age_child_height_divide,count_register_year_2014_std,count_register_year_2020,id_ward_n,teacher_emotional_understand,teacher_emotional_independent,id_dc_n_std,pri_fees_amount_pv_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply
ID_QEEJMD71O,37.94524168393948,child_observe_diligent,child_observe_attentive,child_observe_total_mean_enum,child_observe_concentrated,child_gender,pri_funding_subsidy_mean_enum,child_observe_general,longitude,child_observe_total_mean,obs_materials_12,count_register_year_2020,child_date_month_std,teacher_emotional_understand,teacher_selfcare_total_mean_enum,id_facility_n_std
ID_G5W5EUTK0,39.27629806760264,child_age,child_age_group,child_height,ses_proxy,child_observe_total_mean_enum,id_ward_mean,child_age_child_height_multiply,child_observe_total_mean,latitude_longitude_divide,teacher_social_total_mean_enum,id_facility,loc_group,child_date_day,child_zha_std,pri_funding_subsidy_mean_enum
ID_91Q0VWQCF,43.03987546770215,child_observe_attentive,child_observe_diligent,child_height,child_observe_concentrated,child_observe_total_mean_enum,child_gender,child_observe_interested,child_observe_general,pri_funding_subsidy_mean_enum,longitude,child_observe_total_mean,child_date_month_std,obs_materials_12,count_register_year_2020,child_years_in_programme
ID_QDT327DYN,61.80402709742,teacher_emotional_total,count_register_race_white,ses_proxy,pri_meal,child_observe_total_mean_enum,pri_fees_amount_pv,child_dob_month,child_age,pri_fees_amount_pv_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,obs_materials,child_observe_total_mean,pri_capacity,count_staff_time,child_gender
ID_R52AHMJHL,34.92228685738091,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_general,child_date_month_std,child_observe_total_mean,pri_funding_subsidy_mean_enum,child_age_child_height_divide,child_age,id_ward_mean,count_staff_qual_nqf6_9_mean_prov,count_toilets_children_mean_prov,id_facility_n_std,count_register_all_std,teacher_social_total_mean_enum
ID_9WIAE6F1J,58.10302955818732,child_observe_total,child_observe_concentrated,child_age,child_age_group,child_observe_diligent,child_height,child_observe_attentive,child_observe_interested,pri_funding_subsidy_mean_enum,child_observe_general,child_gender,id_ward_mean,child_age_mean,teacher_emotional_understand,id_facility_std_enum
ID_NM3IE31C3,39.266896895211346,teacher_emotional_total_pri_fees_amount_pv_multiply,count_register_race_std_enum,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean,child_gender,count_staff_salary_std_enum,count_staff_gender_male_std,pri_fees_amount_count,count_register_gender_male_std_enum,count_staff_salary_paid_std_enum,count_register_all_std_enum,teacher_emotional_understand,child_height_std,teacher_emotional_total_count,count_register_year_2020
ID_4VYXJ4OPC,32.520063895165094,child_observe_total_mean_enum,child_gender,teacher_emotional_total,child_observe_total_mean,id_ward_mean,pri_funding_subsidy_mean_enum,id_ward,child_date_month_std,count_toilets_children_mean_prov,teacher_emotional_met,teacher_emotional_understand,longitude,count_register_all_std,count_staff_qual_nqf6_9_mean_prov,pra_agency_understand
ID_9NRACP1VZ,60.9489818746787,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_interested,child_observe_general,child_gender,child_age_child_height_divide,pri_funding_subsidy_mean_enum,child_age_mean,child_years_in_programme,child_date_month,child_date_month_std,teacher_social_total_mean_enum,id_facility
ID_8ACJPNB5R,68.34876175839355,child_dob_day_mean_enum,child_age_group,child_age,child_date_month,child_age_child_height_divide,child_observe_diligent,id_facility,child_observe_general,child_observe_attentive,child_date_day_mean_enum,child_date_month_mean_enum,child_dob_year_mean,pri_funding_subsidy_mean_enum,pri_language,child_date_day_mean
ID_2RXYHNZPC,26.44861618487157,child_observe_total,child_observe_diligent,child_age_child_height_divide,child_observe_attentive,child_gender,pri_separate,teacher_emotional_understand,teacher_emotional_selfstarter,teacher_emotional_total_mean_enum,id_mn_best,count_staff_gender_female_std_enum,quintile_std_enum,count_register_year_2020,child_stunted,urban
ID_OOMJ4X9ZH,43.8317492019425,child_observe_diligent,child_observe_attentive,child_observe_total,child_years_in_programme,child_observe_general,child_dob_month,count_staff_salary_paid_std_enum,child_age_std_enum,child_observe_concentrated,count_register_year_2020,count_toilets_children_mean_prov,pri_fees_amount_count,count_register_year_2017_mean,child_age_child_height_multiply,id_mn_n_std_enum
ID_M52C9A85O,45.52092866957136,child_observe_total,child_age_group,child_age,child_observe_diligent,child_observe_attentive,pri_funding_subsidy_mean_enum,child_gender,latitude_longitude_divide,id_ward_mean,teacher_emotional_selfstarter,count_register_all_std,teacher_emotional_total,teacher_emotional_understand,teacher_social_nonaggressive,id_facility_n_std
ID_RD0MQKLKB,28.447994037382756,child_date_month,pri_fees_amount_std_enum,child_months_enrolment,pri_funding_subsidy_mean_enum,child_gender,pri_fees_amount_pv_std,enrollment_duration,teacher_social_total,child_observe_total_mean,count_staff_contract_std_enum,count_toilets_children_mean_prov,longitude_mean,count_staff_time_full_std_enum,loc_group,id_ward_mean
ID_984M5MXKI,49.267243504270226,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_age_child_height_divide,child_gender,teacher_emotional_selfstarter,teacher_social_total_mean_enum,teacher_emotional_understand,child_date_month_std,count_register_year_grader_mean_enum,id_facility_n,child_age_std_enum,count_register_year_2017_mean,count_register_all_std
ID_2Y7VXEFL1,27.824469994184025,child_date_month,latitude_longitude_divide,pri_funding_subsidy_mean_enum,child_dob_day,id_ward_mean,child_age_std_enum,child_dob_year_mean,child_observe_total_mean,child_age_mean,id_ward,mn_best,teacher_duration_mean_enum,pra_agency_understand,count_register_all_std,child_zha
ID_WIXODVN0M,37.94063162220636,child_date_day_mean_enum,child_date_month_std_enum,latitude_longitude_divide,pri_time_open_minutes_std_enum,teacher_duration,pri_time_open_minutes_std,quintile_std_enum,child_age_mean,count_register_year_2020,teacher_social_total_mean_enum,child_observe_total_mean,obs_materials_12,count_register_year_2018_std_enum,count_register_year_2017_std,latitude_mean
ID_TE9JBRMGH,46.5896500545687,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,child_observe_interested,child_height_std,count_register_year_2020,longitude,child_observe_total_mean,count_children_present,child_age,teacher_emotional_independent,teacher_emotional_total_mean_enum,quintile_std
ID_23LBC2DWD,49.346714223443676,child_age,child_age_group,child_observe_total_mean_enum,id_ward_mean,child_observe_total_mean,child_date_month_std,pri_funding_subsidy_mean_enum,teacher_social_total_mean_enum,teacher_emotional_understand,latitude_longitude_divide,pri_time_close_hours_mean_enum,pra_agency_understand,count_register_all_std,child_date_day,id_facility_n_std
ID_WB4HIA8AW,63.7786170552981,child_age,count_register_race_indian_mean_enum,child_age_group,child_height,count_register_race_indian_std_enum,child_observe_total_mean_enum,count_register_race_indian_std,child_observe_total_mean,pri_fees_amount_pv_std,count_staff_contract_std_enum,count_register_race_std_enum,count_staff_all_std,child_age_child_height_multiply,count_staff_time_full_std_enum,longitude_mean
ID_A670GO4U7,54.358203625774365,child_age,child_age_group,child_height,child_observe_diligent,child_age_child_height_multiply,latitude_longitude_divide,child_date_month_std,child_observe_attentive,child_gender,pri_funding_subsidy_mean_enum,child_date_month,id_ward_mean,child_observe_general,child_dob_day_std_enum,child_age_mean
ID_IIIOWGWY1,72.49864049986135,child_age,child_observe_total,ses_proxy,child_height,child_age_group,child_observe_attentive,child_observe_diligent,child_age_child_height_multiply,child_observe_total_mean_enum,child_date_month_std,teacher_emotional_total,child_observe_total_mean,id_ward_mean,pri_funding_subsidy_mean_enum,child_observe_interested
ID_SWA50KTS1,51.28913626708741,child_height,child_observe_diligent,child_observe_total,child_observe_attentive,child_dob_month,count_register_gender_male_std_enum,child_age,count_staff_salary_std_enum,pri_fees_amount_pv_std,count_staff_gender_male_std,count_register_race_std_enum,count_toilets_children_mean_prov,id_ward_std_enum,pri_fees_amount_std_enum,id_facility
ID_OBGT9BDJ2,47.290004911887316,child_observe_diligent,child_observe_total,child_observe_attentive,child_gender,child_dob_month,child_enrollment_age,child_age,child_observe_concentrated,child_observe_general,count_register_year_2020,teacher_emotional_understand,teacher_emotional_total_mean_enum,pri_capacity,id_dc_n_std,teacher_social_total_mean
ID_7FEDE6T54,56.38410448969999,child_observe_total,child_observe_concentrated,child_age,child_age_group,child_observe_diligent,child_height,child_observe_attentive,child_observe_interested,pri_funding_subsidy_mean_enum,child_observe_general,latitude_longitude_divide,child_date_month,child_gender,child_years_in_programme,teacher_emotional_understand
