child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_5ZF0UL6UD,51.82773310864646,child_observe_diligent,child_age,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,obs_materials,child_gender,enrollment_duration,count_staff_salary_paid_std_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_dob_day,child_years_in_programme,child_dob_year,count_staff_qual_nqf4_5_std_enum,count_staff_gender_female_std_enum,quintile_std
ID_NQ9ZYMES2,61.155602321531944,teacher_emotional_total,child_age,child_age_group,child_height,ward_best,child_dob_day,child_observe_total_mean_enum,child_observe_attentive,child_age_mean_enum,child_gender,child_zha,child_dob_month,count_register_year_2017,id_ward_mean,count_staff_all_mean
ID_76PO4X9QF,48.46478422891383,teacher_emotional_total,child_observe_total_mean_enum,child_gender,child_observe_concentrated,child_observe_total_mean,child_date_month_std_enum,child_years_in_programme,pri_funding_subsidy_mean_enum,id_ward_mean_enum,child_observe_general,child_age_child_height_divide,id_ward_mean,child_height_std,child_date_day_mean_enum,count_register_year_2017
ID_LO3OPNIOE,45.48975279968304,child_age,child_age_group,child_observe_total_mean_enum,child_age_child_height_multiply,child_gender,teacher_social_total,child_observe_total_mean,child_date_month_std_enum,id_ward_mean_enum,teacher_emotional_selfstarter,pri_funding_subsidy_mean_enum,count_register_year_2017_mean,count_register_year_2020,id_prov,teacher_emotional_total_mean_enum
ID_VMPITZL94,51.157644704434766,child_age,child_age_group,child_height,child_observe_diligent,child_age_child_height_multiply,child_zha,child_observe_attentive,child_date_month,latitude_longitude_divide,child_date_day_mean_enum,id_ward_mean,count_register_year_2017_mean,pri_funding_subsidy_mean_enum,child_date_month_std_enum,id_ward_mean_enum
ID_I1V45PWCN,52.52180046776713,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_height,child_observe_diligent,child_dob_month,child_observe_attentive,child_zha,child_gender,child_dob_day_mean_enum,teacher_emotional_understand,obs_materials_12,teacher_emotional_total_mean_enum,count_register_year_2020,count_children_present
ID_1A3LDAQGL,42.042300066367716,child_height,child_zha,child_observe_diligent,child_gender,child_observe_total,child_observe_attentive,enrollment_duration,count_staff_qual_nqf4_5_std_enum,teacher_emotional_met,count_register_year_2016,count_staff_salary_paid_std_enum,teacher_social_total,count_register_year_2020,pri_fees_amount_mean_enum,count_staff_qual_nqf6_9_std_enum
ID_OUX7LUS8V,45.918457613856,child_age,teacher_emotional_total,child_age_group,child_observe_total_mean_enum,child_gender,pri_capacity,child_observe_total_mean,count_register_race_african_std_enum,count_staff_qual_nqf4_5_std_enum,child_dob_day,count_register_race_coloured_std_enum,count_register_year_2016_mean_enum,count_register_year_2018_std_enum,count_staff_salary_std_enum,count_staff_salary_paid_std_enum
ID_S7IJA2XZI,33.710951838388425,child_date_month,child_dob_month,child_age,child_enrollment_age,obs_materials,pri_fees_amount_mean_enum,pri_time_open_minutes_mean_enum,teacher_social_peers,obs_equipment,child_months_enrolment,count_children_present,teacher_social_nonaggressive,count_register_year_2020,count_children_present_mean_enum,child_date_day_std
ID_EWWYT7FN1,57.45203990986006,child_observe_total,child_age,child_age_group,child_observe_diligent,child_observe_attentive,child_observe_total_mean_enum,child_gender,child_observe_interested,child_observe_total_mean,teacher_emotional_selfstarter,id_ward_mean_enum,pri_funding_subsidy_mean_enum,id_facility,id_mn_n_std_enum,teacher_emotional_understand
ID_5LH84VM1Z,48.765692177975055,child_observe_total,teacher_emotional_total,child_height,child_observe_diligent,child_observe_attentive,child_date_month,child_zha,child_gender,child_enrollment_age,child_observe_interested,teacher_emotional_selfstarter,count_register_year_2020,child_months_enrolment,count_staff_gender_female_std,teacher_emotional_understand
ID_BWYLFM8D7,40.75697295049404,teacher_emotional_total,child_date_month,child_observe_attentive,child_observe_total_mean_enum,child_months_enrolment,child_observe_total_mean,pri_fees_amount_mean_enum,teacher_emotional_understand,teacher_social_total,teacher_social_nonaggressive,teacher_social_peers,teacher_emotional_total_pri_fees_amount_multiply,count_staff_gender_female_std,count_staff_contract_mean_prov,count_register_year_2020
ID_3LLXVXL2N,53.74686486414636,child_age,child_height,child_age_mean_enum,child_date_month,child_observe_total_mean_enum,child_dob_month,child_gender,child_age_mean,child_observe_total_mean,id_facility,count_staff_qual_nqf4_5_std_enum,pri_fees_amount,count_staff_qual_nqf6_9_std_prov,pri_funding_subsidy_mean_enum,count_staff_qual_nqf4_5_mean_enum
ID_5V7PE8ZEO,52.170818492264374,ses_proxy,child_age,child_age_group,teacher_emotional_total,child_height,child_observe_diligent,child_observe_total_mean_enum,quintile,child_zha,child_observe_total_mean,id_ward_mean_enum,child_date_month_std_enum,teacher_emotional_selfstarter,id_ward_mean,count_register_year_2017
ID_LG0060E9X,60.25661300871674,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_height,child_observe_attentive,child_observe_general,child_age,child_gender,child_observe_interested,teacher_emotional_selfstarter,count_staff_qual_nqf4_5_std_enum,pri_funding_subsidy_mean_enum,id_mn_n_std_enum,teacher_emotional_understand
ID_KS0WBT8P4,58.70365317052877,child_observe_total,teacher_emotional_total,child_age,child_age_group,child_observe_concentrated,child_observe_diligent,ward_best,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,child_gender,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_social_total,id_ward_mean_enum,count_register_year_2020,child_date_month
ID_ADXK02LTR,43.37761933062863,child_observe_total,child_observe_diligent,child_observe_attentive,obs_materials,child_gender,child_observe_interested,teacher_emotional_total_std_enum,pri_attendance,count_register_year_2020,count_register_race_african_std_enum,teacher_emotional_understand,child_years_in_programme,teacher_emotional_met,teacher_emotional_total_mean_enum,pri_fees_amount
ID_AFC8OZES4,32.891290782195796,child_age,child_age_group,child_gender,child_years_in_programme,count_staff_salary_unpaid,child_observe_total_mean_enum,child_stunted,count_register_year_2020,teacher_emotional_understand,child_observe_general,longitude_std_enum,teacher_emotional_total_mean_enum,pra_agency_understand,teacher_social_peers,child_height_std
ID_NKCE6U3DG,49.7514284521457,data_year_std_enum,child_observe_total_mean_enum,child_date_year_std_enum,teacher_emotional_total_pri_fees_amount_multiply,count_staff_all_std_enum,count_staff_qual_nqf4_5_std_enum,count_register_race_african_std_enum,child_dob_year_std,child_observe_total_mean,child_date_month,count_staff_salary_paid_std_enum,child_date_day_mean_enum,id_ward_mean_enum,count_register_year_2015_std_enum,child_dob_day
ID_LRPPF5MQP,58.59714542456068,child_age,child_age_group,child_observe_total,child_observe_diligent,child_observe_general,child_gender,child_observe_attentive,child_dob_day_mean_enum,child_age_child_height_divide,child_date_month_std_enum,child_years_in_programme,child_observe_total_mean_enum,id_ward_mean,id_ward_mean_enum,child_height_mean_enum
ID_THEPFULRW,54.35630614380026,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_gender,child_observe_total_mean_enum,count_children_present,count_register_race_african_std_enum,child_observe_general,child_observe_interested,count_register_race_std,count_staff_qual_nqf6_9_std_prov,teacher_emotional_selfstarter,count_register_race_std_enum
ID_EXZXC3BHK,42.851319245140985,child_observe_total,teacher_emotional_total,child_observe_diligent,child_age,child_observe_attentive,obs_materials,child_years_in_programme,pri_separate,id_facility_n_mean,teacher_emotional_understand,obs_materials_12,child_observe_total_mean_enum,count_register_race_mean_enum,pra_groupings,pri_capacity_mean
ID_L5PJERBG7,67.90731458971287,child_observe_total,child_observe_concentrated,child_age_group,child_observe_attentive,child_observe_diligent,child_age,child_observe_general,child_observe_total_mean_enum,child_observe_interested,child_age_child_height_divide,child_years_in_programme,child_dob_day_std_enum,teacher_emotional_selfstarter,child_date_month_std_enum,child_dob_day_mean_enum
ID_72AN3WLZT,51.27410836590587,child_observe_diligent,count_register_race_african_std_enum,child_date_day_mean_enum,child_gender,child_observe_total_mean_enum,count_register_race_std_enum,child_age_child_height_divide,count_staff_salary_paid_std_enum,count_staff_gender_female_std,child_dob_day_std_enum,longitude_mean,count_staff_all_std_enum,child_date_month_std_enum,id_ward_std_enum,count_staff_gender_female_std_enum
ID_5SFNPJ2TO,65.47703196992043,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_age,child_date_month,child_observe_diligent,child_observe_attentive,child_dob_month,teacher_emotional_total_pri_fees_amount_multiply,child_observe_general,child_gender,count_staff_salary_paid_std_enum,count_staff_qual_nqf6_9_std_enum,id_facility,language_child
ID_M1JAZ13UH,46.81146931751922,child_observe_concentrated,ses_proxy,child_observe_diligent,child_observe_attentive,child_observe_general,child_zha,child_observe_total_mean_enum,child_observe_interested,child_gender,child_date_month_std_enum,child_years_in_programme,pri_funding_subsidy_mean_enum,teacher_duration,teacher_emotional_selfstarter,id_ward_mean_enum
ID_5U8ZB775L,46.86209747444768,child_age,child_age_group,child_observe_diligent,child_observe_total_mean_enum,id_facility,child_observe_total_mean,teacher_social_total,id_ward_mean_enum,child_date_month_std_enum,id_ward_mean,pri_funding_subsidy_mean_enum,teacher_emotional_selfstarter,count_register_year_2020,teacher_emotional_understand,child_observe_total_std_enum
ID_8453F377K,63.88280360486254,child_observe_total,child_age,teacher_emotional_total,child_age_group,child_observe_concentrated,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,teacher_emotional_total_pri_fees_amount_pv_multiply,obs_materials,child_years_in_programme,child_dob_day,count_staff_salary_paid_std_enum,child_dob_day_mean_enum,id_ward_n
ID_0L4MIWXJP,51.130098035060854,child_age,child_age_group,child_observe_total_mean_enum,child_observe_attentive,child_observe_general,child_observe_total_mean,id_ward_mean,id_ward_mean_enum,count_staff_all_mean,pri_funding_subsidy_mean_enum,sef_ind,teacher_social_peers,teacher_emotional_understand,child_date_month_std_enum,count_register_year_2017
ID_FM63X0PPC,36.967934612452964,child_age,child_observe_diligent,child_observe_total,obs_materials,child_observe_attentive,child_gender,child_years_in_programme,child_observe_total_mean_enum,count_register_race_other_std,child_observe_general,count_register_year_2020,teacher_social_nonaggressive,teacher_social_total,child_dob_year_std_enum,teacher_emotional_independent
ID_FNW5DH0EY,46.105323068083756,child_observe_attentive,child_observe_diligent,child_observe_total_mean_enum,child_gender,child_date_month_std_enum,child_observe_concentrated,child_observe_total_mean,count_register_gender_male_mean_enum,pri_funding_subsidy_mean_enum,count_register_race_african_std_enum,id_facility_n,count_register_year_2020,teacher_emotional_selfstarter,count_register_year_2017_mean,child_months_enrolment
ID_OU2XERMZ0,49.81762312602229,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_interested,child_observe_general,child_gender,obs_materials,pri_fees_amount_mean_enum,child_years_in_programme,teacher_emotional_selfstarter,teacher_emotional_understand,teacher_social_nonaggressive,count_staff_gender_female_std_enum
ID_37XJ6Q7B8,46.60123387433399,child_age,child_age_group,child_observe_total_mean_enum,child_gender,child_observe_total_mean,id_facility,id_ward_mean_enum,pri_funding_subsidy_mean_enum,teacher_emotional_selfstarter,child_date_month_std_enum,id_ward_mean,count_register_year_2020,teacher_emotional_understand,id_facility_mean_enum,teacher_emotional_total_mean_enum
ID_5S6Q4S0VA,53.154425710319465,child_age,child_age_group,ses_proxy,child_observe_attentive,child_zha_std_enum,id_facility_mean_enum,child_age_child_height_divide,count_staff_all_mean,pri_funding_subsidy_mean_enum,teacher_emotional_selfstarter,count_register_year_2017_mean,pri_funding_subsidy_std_enum,child_age_std_enum,teacher_emotional_understand,count_register_year_2020
ID_4DZ1SECU0,40.85640839355986,child_age,child_age_group,child_height,child_age_child_height_multiply,child_observe_total_mean_enum,ward_best,id_ward_mean,child_observe_total_mean,child_zha,child_dob_day_std,pri_funding_subsidy_mean_enum,teacher_social_peers,id_ward_mean_enum,child_date_month_std_enum,count_staff_all_mean
ID_6FHF8Y0WO,46.568565424432315,child_date_month,count_register_race_african_std_enum,obs_materials,child_observe_attentive,count_staff_qual_nqf6_9_std_enum,child_date_day_mean_enum,count_register_race_std_enum,child_years_in_programme,teacher_social_total,count_register_year_2020,count_register_race_indian_std_enum,child_observe_general,child_date_month_std,enrollment_duration,count_register_race_std
ID_B1CCBUP21,38.56342710088278,teacher_emotional_total,pri_capacity,count_children_present,child_gender,child_observe_total_mean_enum,child_months_enrolment,teacher_social_total,child_observe_total_mean,pri_fees_amount_mean_enum,teacher_emotional_understand,count_staff_gender_female_std,enrollment_duration,count_staff_contract_mean_prov,teacher_emotional_total_pri_fees_amount_multiply,teacher_social_peers
ID_P4KZ54KJN,62.96236774096248,child_observe_total,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_attentive,child_age,child_gender,child_observe_interested,child_observe_general,child_age_child_height_divide,teacher_emotional_selfstarter,child_years_in_programme,child_date_month_std_enum,pri_funding_subsidy_mean_enum,child_date_month
ID_ZMK9MWU25,70.61868938554898,teacher_emotional_total,count_register_race_indian_mean_enum,child_observe_total,child_height,child_observe_diligent,count_register_race_indian_mean,child_zha,child_observe_attentive,pri_fees_amount_pv_std_enum,pri_fees_amount_std_enum,count_register_race_indian_std_enum,teacher_emotional_total_pri_fees_amount_multiply,count_staff_qual_nqf4_5_std_enum,count_register_race_std,teacher_emotional_total_pri_fees_amount_pv_multiply
ID_JAF8556MX,53.32067037484801,count_register_race_african_std_enum,child_gender,pri_capacity,count_register_race_std_enum,count_register_race_std,count_staff_qual_nqf4_5_std_enum,count_staff_qual_nqf6_9_std_enum,count_staff_gender_female_std_enum,count_register_race_african_std,child_observe_total_mean_enum,enrollment_duration,child_observe_total_mean,count_register_year_2015_std_enum,count_register_year_school_std_enum,id_ward_n_mean_enum
ID_N1UULG4UE,79.97446355193469,child_observe_total,child_age,child_observe_attentive,ses_proxy,child_observe_concentrated,teacher_emotional_total,child_age_group,child_height,child_observe_diligent,child_age_child_height_multiply,child_observe_total_mean_enum,quintile,child_observe_total_mean,child_zha,id_prov_n
ID_SHEO90DH6,52.4131532598378,teacher_emotional_total,child_observe_attentive,id_facility,child_observe_total_mean_enum,child_age,child_gender,child_observe_total_mean,id_ward_mean_enum,id_ward_mean,child_date_month_std_enum,pri_funding_subsidy_mean_enum,teacher_emotional_selfstarter,count_register_year_2017,teacher_social_total,count_register_year_2020
ID_0XGUJ98K5,47.2584431725705,child_observe_total,child_age,child_observe_concentrated,ses_proxy,child_age_group,child_observe_diligent,child_observe_attentive,obs_materials,pri_fees_amount_pv_pri_fees_amount_multiply,pri_fees_amount,id_ward_mean_enum,ses_cat,child_date_month,child_dob_day_std,teacher_emotional_adjust
ID_R3YH3AISQ,45.75517030208077,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,child_observe_total_mean_enum,child_observe_interested,latitude_longitude_divide,pri_funding_subsidy_mean_enum,pri_time_open_minutes_mean_enum,id_facility,count_register_gender_male_mean_enum,count_register_race_mean_enum,child_date_month_std_enum,child_observe_total_mean,child_months_enrolment
ID_YMQ3DWB6E,41.72336881788863,child_height,child_observe_total_mean_enum,child_zha,count_staff_qual_nqf4_5_std_enum,count_register_race_african_std_enum,child_observe_total_mean,enrollment_duration,count_staff_salary_paid_std_enum,child_age_child_height_divide,count_staff_gender_female_std_enum,teacher_emotional_total_mean_enum,count_register_race_coloured_std_enum,id_team_mean_enum,pri_fees_amount_mean_enum,quintile_std
ID_ZSVP17JX6,33.13893011040359,child_observe_concentrated,child_observe_total_mean_enum,child_date_month_std_enum,child_observe_total_mean,id_ward_mean,id_ward_mean_enum,pri_funding_subsidy_mean_enum,teacher_emotional_selfstarter,count_register_year_2017_mean,count_register_year_2020,child_height_std,teacher_emotional_understand,id_mn_n_std_enum,child_months_enrolment,id_facility
ID_KDFM4LSPB,77.68930453434393,child_age_group,count_register_race_indian_mean_enum,child_age,child_height,child_date_month,count_staff_qual_nqf4_5_std_enum,count_register_race_indian_std_enum,child_observe_total_mean_enum,child_gender,child_date_month_std_enum,count_staff_qual_nqf6_9_std,count_register_race_indian_mean,count_staff_all_std_enum,child_zha_std_enum,child_zha
ID_4RAP0Q6PF,72.18737286045932,teacher_emotional_total,child_age,child_observe_total,ses_proxy,child_age_group,child_observe_concentrated,child_observe_diligent,count_staff_qual_nqf6_9_std_enum,child_observe_attentive,count_register_year_2016_mean_enum,count_staff_qual_nqf6_9_std,child_gender,child_observe_general,teacher_emotional_selfstarter,child_age_child_height_divide
ID_EQD5DYTE1,56.48470425969569,child_age,child_zha,child_age_group,child_height,child_age_child_height_multiply,child_observe_total_mean_enum,child_observe_total_std_enum,id_facility,child_observe_total_mean,id_ward_mean,child_dob_day,teacher_emotional_selfstarter,child_date_month_std_enum,id_ward_mean_enum,pri_funding_subsidy_mean_enum
ID_7NREEYIKX,41.64894448790065,child_age_group,child_age,child_observe_total_mean_enum,id_facility,child_observe_total_mean,child_date_month_std_enum,id_ward_mean_enum,pri_funding_subsidy_mean_enum,teacher_emotional_selfstarter,id_ward_mean,teacher_emotional_understand,count_register_year_2020,child_date_day_mean_enum,count_register_year_2017_mean,child_stunted
ID_W9GY2UYAA,60.66261689160433,child_observe_total,child_observe_concentrated,child_age,child_age_group,child_observe_diligent,child_observe_attentive,child_observe_general,child_gender,child_observe_interested,child_age_child_height_divide,latitude_longitude_divide,id_facility,id_ward_mean_enum,child_height_std,latitude
ID_JHE6B9ZLI,27.505365018100818,child_gender,child_age,id_ward_mean_enum,count_register_year_2019,obs_materials_12,longitude,pri_language,id_ward_n,pri_fees_amount,teacher_emotional_total_mean_enum,child_observe_total_mean_enum,teacher_emotional_selfstarter,child_age_child_height_divide,teacher_emotional_understand,child_dob_year
ID_L4GS7V32B,57.55826907800236,child_age,ses_proxy,child_age_group,child_height,child_observe_diligent,child_observe_total_mean_enum,child_age_child_height_multiply,id_facility,quintile,child_zha,child_observe_total_mean,id_ward_mean,child_date_month_std_enum,child_years_in_programme,id_ward_mean_enum
ID_JLH7TYSZS,50.597005387075455,child_observe_total,child_observe_attentive,child_observe_diligent,child_dob_day,child_observe_total_mean_enum,child_gender,count_staff_salary_paid_std_enum,child_years_in_programme,count_register_race_coloured_std_enum,count_staff_qual_nqf4_5_std_enum,pri_fees_amount_mean_enum,count_staff_gender_female_std_enum,teacher_emotional_understand,id_team_mean_enum,count_register_race_coloured_mean_enum
ID_LFRFEAKIK,61.478209754059975,teacher_emotional_total,child_observe_total,child_observe_diligent,count_register_race_african_std_enum,count_staff_qual_nqf6_9_std_enum,child_observe_attentive,count_register_race_std,count_staff_qual_nqf4_5_std_enum,count_register_race_std_enum,obs_materials,count_staff_gender_female_std_enum,child_observe_total_mean,child_gender,teacher_emotional_total_pri_fees_amount_multiply,teacher_social_total
ID_42XR4CTQ5,70.98990286617499,child_age,child_observe_total,ses_proxy,teacher_emotional_total,child_age_group,child_height,child_observe_diligent,child_observe_attentive,child_observe_total_mean_enum,child_zha,child_age_child_height_multiply,id_prov_n,quintile,child_observe_total_mean,child_observe_general
ID_YHWYYGAU7,42.03232227911503,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_interested,teacher_emotional_selfstarter,id_mn_n_std_enum,pri_funding_subsidy_mean_enum,teacher_emotional_understand,count_register_year_2017,count_register_year_2017_mean,teacher_social_cooperate,teacher_social_nonaggressive,child_observe_general,pri_year_std
ID_ZOTO62JUM,47.84047388438452,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_pv_multiply,child_gender,pri_fees_amount_mean_enum,count_register_year_2020,teacher_emotional_understand,teacher_social_peers,count_staff_salary_paid_std_enum,pri_fees_amount,count_children_present_mean_enum,id_ward_n
ID_TXM9SMKHH,65.04872793902149,child_age,child_observe_total,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_total_mean_enum,child_observe_attentive,child_observe_total_mean,count_staff_qual_nqf4_5_std_enum,teacher_emotional_selfstarter,count_staff_all_mean,child_age_child_height_divide,count_register_race_coloured_std_enum,count_register_race_african_std_enum,count_register_year_2018_std_enum
ID_AGGE1VK75,69.73488527077347,child_age,teacher_emotional_total,child_observe_total,child_age_group,child_observe_concentrated,child_observe_diligent,child_height,child_zha,child_age_child_height_multiply,child_observe_total_mean_enum,child_observe_total_mean,child_observe_interested,child_gender,id_prov_n,count_register_year_2017
ID_M2E10SPKI,41.534764063719415,child_age,child_age_group,child_observe_attentive,id_ward_mean_enum,child_dob_day,id_ward_mean,ward_best_std_enum,latitude_longitude_divide,count_register_year_2017_mean,count_register_race_coloured_std_enum,longitude,child_date_month_std_enum,count_register_year_2020,teacher_emotional_understand,pri_funding_subsidy_mean_enum
ID_J6OQ6DV77,51.87052931023539,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,pri_fees_amount_mean_enum,child_observe_interested,child_gender,id_facility,teacher_emotional_selfstarter,count_register_year_2017_mean,pri_funding_subsidy_mean_enum,child_observe_general,pri_fees_amount,teacher_emotional_understand
ID_AJVGMZ1GO,53.71642361910455,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,obs_materials,child_observe_interested,child_observe_general,teacher_emotional_selfstarter,pri_fees_amount_mean_enum,child_years_in_programme,teacher_emotional_understand,ses_proxy_mean_enum,teacher_social_nonaggressive,teacher_emotional_met
ID_0H789H51X,52.575119091929274,child_observe_total,count_register_race_white,ses_proxy,child_observe_concentrated,pri_fees_amount,teacher_emotional_total_pri_fees_amount_multiply,child_observe_diligent,child_observe_attentive,pri_fees_amount_pv_pri_fees_amount_multiply,ses_cat,child_enrollment_age,child_age,child_observe_total_mean_enum,id_facility,child_observe_interested
ID_KS8Y78N0L,73.51500650069718,child_observe_total,child_age,teacher_emotional_total,child_zha,child_age_group,child_observe_concentrated,child_height,child_observe_attentive,child_observe_diligent,child_age_child_height_multiply,child_observe_general,child_gender,child_observe_interested,count_register_year_2017,teacher_emotional_selfstarter
ID_EDBS8QJIV,58.597449437792754,child_observe_total,child_age,child_observe_concentrated,child_age_group,child_observe_attentive,child_height,child_observe_diligent,id_facility,child_age_child_height_multiply,child_observe_interested,child_date_month,id_ward_mean_enum,child_observe_general,latitude_longitude_divide,count_register_year_2020
ID_43TXZJR7C,54.875437817892944,child_age,child_observe_total,child_age_group,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_years_in_programme,latitude_longitude_divide,pri_funding_subsidy_mean_enum,id_ward_mean_enum,child_dob_day_std_enum,id_ward_mean,teacher_emotional_selfstarter,count_register_year_2020,id_mn_n_std_enum
ID_9R9ENG3BQ,62.07270065269206,child_age,ses_proxy,child_age_group,child_observe_diligent,child_height,child_age_child_height_multiply,child_observe_total_mean_enum,child_observe_attentive,child_observe_total_mean,quintile,child_gender,id_ward_mean,teacher_social_total,id_ward_mean_enum,teacher_emotional_selfstarter
ID_HEN3CW91U,42.91283919032741,child_date_month,child_observe_diligent,child_observe_total,child_observe_attentive,child_gender,child_dob_day_mean_enum,child_observe_total_mean_enum,pri_calc_time_close,pri_fees_amount_mean_enum,child_observe_total_mean,count_register_race_coloured_std_enum,pri_time_close_hours_std,obs_handwashing_1,enrollment_duration,child_months_enrolment_mean
ID_QOSGESTF7,38.17919899076882,child_height,child_observe_total_mean_enum,child_gender,child_dob_month,child_zha,child_dob_day,child_observe_total_mean,count_register_race_african_std_enum,count_staff_qual_nqf4_5_std_enum,count_staff_salary_paid_std_enum,count_register_year_2016_mean_enum,count_register_race_coloured_std_enum,obs_materials,pri_fees_amount_mean_enum,id_team_mean_enum
ID_Z98FN9EGJ,55.99831247361382,obs_materials,language_match_std_enum,child_observe_total_mean_enum,child_observe_diligent,child_observe_total_mean,child_observe_general,child_observe_attentive,language_match_std,child_gender,child_age,count_staff_salary_unpaid,count_register_year_2017_mean,id_facility_mean_enum,child_years_in_programme,id_facility_std
ID_9G9WQ7MGF,68.39353414932961,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_age,teacher_emotional_total_pri_fees_amount_multiply,count_staff_qual_nqf6_9_std_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,count_register_race_african_std_enum,child_observe_general,count_register_race_std_enum,child_gender,child_observe_interested,count_staff_gender_female_std_enum
ID_QP1IN863N,37.736308011126155,child_date_month,child_observe_attentive,count_staff_gender_female_std_enum,count_staff_all_std_enum,child_gender,count_staff_qual_nqf6_9_std_enum,child_years_in_programme,enrollment_duration,pri_fees_amount_mean_enum,id_ward_n,count_staff_salary_paid_std_enum,id_facility_n,count_register_gender_female,count_children_present,count_register_year_2020
ID_3RV9CP0Y0,39.04881105173787,child_gender,latitude_longitude_divide,id_ward_mean_enum,id_ward_mean,child_years_in_programme,count_register_year_2017_mean,child_observe_total_mean_enum,id_prov_n_std_enum,child_age_child_height_divide,pri_funding_subsidy_mean_enum,longitude,child_dob_day_std_enum,pri_year_std,obs_materials_12,pri_fees_amount
ID_4XFMZF180,35.16036885367091,child_height,child_observe_total_mean_enum,child_dob_month,child_gender,child_zha,teacher_social_total,child_age,child_months_enrolment,child_observe_total_mean,count_register_year_2020,count_register_race_coloured_std_enum,pri_fees_amount_mean_enum,teacher_social_nonaggressive,teacher_emotional_understand,child_enrollment_age
ID_H03PAIK61,44.35543806182935,child_age,child_age_group,child_observe_total_mean_enum,child_gender,child_date_month_std_enum,child_observe_total_mean,id_ward_mean_enum,pri_funding_subsidy_mean_enum,teacher_emotional_selfstarter,id_ward_mean,count_register_year_2020,teacher_emotional_understand,count_register_year_2017_mean,child_date_day_mean_enum,ses_proxy_mean
ID_02Z1L8L4T,66.98155621123594,child_age,teacher_emotional_total,ses_proxy,child_age_group,child_height,child_observe_diligent,child_age_child_height_multiply,child_zha,child_observe_total_mean_enum,quintile,child_observe_total_mean,count_register_year_2017,id_ward_mean,child_date_month_std_enum,id_ward_mean_enum
ID_GHNLC2N1B,52.61243318921078,child_age,child_age_group,child_gender,child_observe_total_mean_enum,child_date_month,pri_separate,child_observe_general,child_date_month_std_enum,child_age_child_height_divide,child_observe_total_mean,ward_best_std_enum,pri_year_mean,count_register_gender_female_std,dc_best,pri_year_std
ID_Q44RRMPJ1,44.29075140215612,child_height,child_observe_total_mean_enum,child_date_month_std_enum,child_observe_general,child_date_day_mean_enum,child_observe_total_mean,child_zha,id_ward_mean,pri_funding_subsidy_mean_enum,id_ward_mean_enum,child_dob_day_std,count_register_year_2020,count_register_year_2017_mean,child_years_in_programme,teacher_emotional_understand
ID_NBONU1QBO,60.64221319799307,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_total_mean_enum,child_observe_general,child_observe_interested,teacher_selfcare_total_std,teacher_emotional_selfstarter,child_date_month_std_enum,count_staff_all_mean,child_age_child_height_divide,pri_funding_subsidy_mean_enum,count_children_present_mean_enum,count_register_year_2017
ID_YUHGNWMC1,70.36171317440021,count_register_race_indian_mean_enum,child_date_month,count_register_race_indian_mean,count_staff_qual_nqf4_5_std_enum,count_register_race_indian_std_enum,child_observe_total_mean_enum,child_date_month_std_enum,id_enumerator_mean,count_staff_qual_nqf6_9_std,child_gender,pri_funding_subsidy_mean,count_staff_all_std_enum,count_register_race_std,count_staff_gender_female_std_enum,count_register_race_indian_std
ID_KSXIKWTC0,45.11891161489891,teacher_emotional_total,ses_proxy,ward_best,child_observe_diligent,child_observe_total,child_observe_attentive,child_gender,child_zha,obs_materials,child_years_in_programme,id_facility,count_register_year_2020,teacher_emotional_understand,count_register_year_2017,teacher_emotional_selfstarter
