child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_99D6YP7EB,61.98227421175868,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_age_child_height_divide,pri_funding_subsidy_mean_enum,child_age_mean,child_observe_interested,id_ward_mean,latitude_longitude_divide,loc_group,id_facility,child_observe_general,child_age_std_enum,teacher_social_total_mean_enum
ID_P7XJR07Z7,63.61842677797057,child_observe_total,child_age,child_age_group,child_height,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_age_child_height_multiply,child_observe_total_mean_enum,child_observe_total_mean,child_date_month_std,teacher_social_total_mean_enum,loc_group,id_ward_mean,latitude_longitude_divide
ID_KCB0KTTAD,32.623911834388934,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean_enum,child_observe_total_mean,child_gender,longitude,pri_funding_subsidy_mean_enum,count_register_year_2020,loc_group,child_observe_general,latitude_longitude_divide,child_date_month_std,teacher_emotional_met,teacher_emotional_understand
ID_ISZL9YQFM,35.86102847346946,child_age_group,child_age,child_observe_general,latitude_longitude_divide,id_ward_mean,child_observe_total_mean,child_observe_total_mean_enum,loc_group,teacher_social_total_mean_enum,child_date_month_std,pri_funding_subsidy_mean_enum,pra_agency_understand,teacher_emotional_understand,id_facility_std_enum,id_facility_n_std
ID_NYYOAGXZW,68.10141893112323,child_observe_total,child_age,child_observe_concentrated,child_age_group,child_height,child_observe_diligent,child_observe_attentive,teacher_emotional_total,latitude_longitude_divide,child_observe_total_mean,child_gender,loc_group,child_observe_total_mean_enum,id_ward_mean,child_date_month_std
ID_2W2WEY1O7,48.961900617303826,child_age,child_age_group,child_observe_diligent,child_observe_attentive,child_gender,child_dob_day_std_enum,child_observe_total_mean,child_dob_day_std,obs_materials_12,id_ward_mean,teacher_social_total_mean_enum,pri_capacity,teacher_selfcare_total_mean_enum,child_age_count,teacher_emotional_understand
ID_8OAZHRFIJ,66.52188749802659,child_observe_total,child_age,child_age_group,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_age_child_height_divide,child_age_mean,teacher_social_total_mean_enum,child_zha_std_enum,child_dob_month_mean_enum,child_date_month_std,id_dc_n_std,teacher_emotional_understand,child_observe_total_mean
ID_81S90IR49,55.79612068115261,child_observe_total,child_age,child_age_group,child_observe_concentrated,child_observe_diligent,latitude_longitude_divide,child_observe_attentive,child_height,child_observe_interested,pri_funding_subsidy_mean_enum,child_observe_general,child_age_std_enum,child_age_mean,child_years_in_programme,teacher_social_total_mean_enum
ID_Y4Y4VKLMO,59.71760609032382,child_age,child_age_group,child_height,child_observe_total,child_observe_diligent,child_observe_attentive,child_age_child_height_multiply,child_observe_total_mean_enum,child_observe_total_mean,latitude_longitude_divide,loc_group,child_date_month_std,teacher_social_total_mean_enum,id_ward_mean,teacher_emotional_understand
ID_6HMEXX59N,25.885837765029798,child_age,count_register_year_2020,teacher_emotional_understand,obs_materials_12,teacher_social_nonaggressive,child_date_day_std,count_register_year_2015,pra_agency_choice,teacher_emotional_total_std_enum,child_height_count,count_children_precovid_std,child_zha_mean_enum,pri_facilities,count_register_race_white_std_enum,id_facility_n
ID_Y22XECKVZ,60.72811164144298,child_observe_total,child_age,child_age_group,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,child_date_month,child_observe_interested,teacher_social_total_mean_enum,child_years_in_programme,pri_year_mean,child_zha_std_enum,teacher_emotional_understand,child_age_mean
ID_NADKTGEMS,19.885077936292625,child_gender,child_observe_total_mean_enum,child_observe_total_mean,teacher_emotional_total_pri_fees_amount_multiply,pri_funding_subsidy_mean_enum,count_register_year_2020,id_facility,teacher_emotional_met,child_date_month_std,teacher_selfcare_total_mean_enum,id_dc_n_std_enum,teacher_emotional_understand,teacher_social_peers,id_facility_n_std,quintile
ID_W9FTOD9RA,55.49439402365724,count_register_race_white,ses_proxy,child_observe_diligent,child_height,pri_fees_amount_pv,pri_fees_amount_pv_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,pri_fees_amount_std_enum,pri_fees_amount_pv_std,child_zha,pri_funding_subsidy_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_gender,pri_fees_amount
ID_B3VB5GHAN,33.70752204537541,child_observe_total_mean_enum,child_gender,child_age_mean,pri_funding_subsidy_mean_enum,ward_best,child_observe_total_mean,longitude,child_dob_day_std_enum,child_dob_month,count_toilets_children_mean_prov,id_ward_mean,count_register_year_2017_mean,count_register_year_2020,child_age_std_enum,child_age_child_height_divide
ID_VF16P7YGW,30.156755554397066,data_year_std_enum,child_date_year_std_enum,child_age_mean,child_age_std_enum,child_observe_total_mean_enum,child_observe_total_mean,teacher_social_total_mean_enum,count_register_gender_male_std,child_age_std,teacher_emotional_understand,count_register_year_2020,quintile_std_enum,quintile_std,child_zha_std_enum,count_staff_time_std_prov
ID_Y735UQSJ5,43.61852064105515,child_age,child_age_group,child_height,child_zha,latitude_longitude_divide,child_observe_attentive,child_gender,child_date_month_std,child_date_month,id_ward_mean,teacher_social_total_mean_enum,teacher_emotional_understand,count_register_all_std,id_facility_std_enum,teacher_emotional_selfstarter
ID_F8O48Y06O,54.863823137658315,child_observe_total,child_age,child_observe_diligent,child_observe_total_mean,child_height,child_observe_attentive,pri_fees_amount_pv_std,child_enrollment_age,pri_capacity,child_date_day_mean_enum,child_observe_interested,count_staff_all_std_enum,id_facility_mean_enum,pri_fees_amount_std_enum,pri_fees_amount_count
ID_QXYTIHMSL,39.83775434178419,child_age,child_dob_day_std,child_observe_total_mean,child_date_month,longitude,child_dob_day_std_enum,latitude_longitude_divide,child_date_month_std,child_observe_total_mean_enum,child_age_mean,child_dob_month,id_ward_mean,loc_group,count_toilets_children_mean_prov,teacher_social_total_mean_enum
ID_46S7WOBB2,56.22713002294513,count_register_year_2017_std_enum,teacher_emotional_total,child_observe_total_mean_enum,child_observe_diligent,child_observe_attentive,child_observe_total_mean,child_gender,latitude_longitude_divide,longitude,pri_funding_subsidy_mean_enum,child_observe_concentrated,child_date_month_std,id_facility_n_std,count_staff_qual_nqf4_5_std_enum,teacher_selfcare_total_mean_enum
ID_Z7UID2E7T,48.349473411363974,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,teacher_emotional_understand,child_observe_total_mean,child_observe_interested,obs_materials_12,teacher_emotional_met,teacher_social_total,child_date_day_mean_enum,teacher_selfcare_total_mean_enum,teacher_emotional_selfstarter
ID_TJZLU6D16,57.27411616743713,child_age,child_age_group,child_height,child_age_child_height_multiply,child_age_mean,child_observe_total_mean,child_observe_total_mean_enum,child_observe_attentive,ward_best,loc_group,child_zha,latitude_longitude_divide,teacher_social_cooperate,child_date_month_std,child_dob_day
ID_CMHJKIQBX,48.417339276508244,pri_fees_amount_std_enum,child_date_month,child_observe_total_mean_enum,child_observe_total_mean,count_register_race_other_std_enum,mn_best,child_months_enrolment,count_register_year_2017_mean,id_ward_mean,obs_classrooms_std_enum,count_register_race_coloured_std_enum,count_register_race_std_enum,obs_materials,child_date_month_mean,count_children_present_std_enum
ID_MJO0T7Q06,44.760481651728014,child_observe_total,child_age_group,child_age,child_observe_concentrated,child_observe_diligent,child_observe_interested,child_observe_attentive,child_observe_general,teacher_social_total_mean_enum,pri_funding_subsidy_mean_enum,count_toilets_children_std_enum,child_age_mean,teacher_emotional_understand,teacher_social_cooperate,teacher_selfcare_total
ID_5G7J2F506,28.09087848256979,child_dob_day,pri_funding_subsidy_mean_enum,child_years_in_programme,child_observe_total_mean,count_staff_salary_unpaid,count_register_year_2020,id_mn_n_std_enum,teacher_emotional_total_mean_enum,child_dob_day_std_enum,quintile_std,pri_year_std,obs_handwashing_1,ses_proxy_mean,child_zha_std_enum,id_facility
ID_XHKJXS5VZ,55.58808966525002,child_age,child_age_group,child_height,child_observe_diligent,child_age_child_height_multiply,child_date_month,child_observe_attentive,child_age_mean,child_observe_general,latitude_longitude_divide,pri_funding_subsidy_mean_enum,child_observe_total_mean,child_gender,id_ward_mean,loc_group
ID_90TX9SQFR,40.21999047564097,count_register_year_2017,child_observe_total_mean_enum,pri_capacity,child_observe_total_mean,child_age_mean,child_age,obs_classrooms_std_enum,count_register_race_std_enum,count_register_year_2020,count_toilets_children_mean_prov,count_staff_qual_nqf6_9_mean_prov,child_zha,child_age_child_height_divide,count_staff_all,count_register_all
ID_IP8F15PAJ,37.79273565204154,child_age,child_age_group,child_observe_total_mean_enum,child_age_mean,child_observe_total_mean,pri_funding_subsidy_mean_enum,child_dob_day_std_enum,child_age_child_height_divide,count_staff_qual_nqf6_9_mean_prov,id_ward_mean,teacher_social_total_mean_enum,child_age_std_enum,count_toilets_children_mean_prov,count_register_year_2017_mean,pri_year_mean
ID_2YBSRZKRD,44.062237560908514,child_date_month,child_observe_total,child_observe_diligent,child_observe_attentive,pri_fees_amount_pv_std,count_toilets_children_mean_prov,count_register_gender_male_std_enum,count_register_race_std_enum,pri_capacity,child_observe_total_mean,pri_fees_amount_std_enum,count_staff_qual_nqf6_9_mean_prov,count_staff_time_full_std_enum,obs_materials_12,teacher_emotional_understand
ID_YDYBYMB9A,47.686008948885146,child_observe_total,child_observe_diligent,child_observe_attentive,child_height,child_date_month,latitude_longitude_divide,child_dob_day,pri_funding_subsidy_mean_enum,child_age_mean,child_dob_year_mean,longitude,child_dob_day_std,id_ward_mean,loc_group,teacher_emotional_understand
ID_9UTRDW3S7,52.79417750855322,teacher_emotional_total,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean_enum,child_observe_concentrated,child_age_child_height_divide,child_observe_total_mean,id_facility,teacher_social_total,id_ward_mean,pri_funding_subsidy_mean_enum,child_date_month_std,teacher_social_total_mean_enum,count_staff_qual_nqf6_9_mean_prov
ID_TTE0ZVQ9E,41.45514639640869,teacher_emotional_total,child_age_group,child_age,latitude_longitude_divide,count_register_race_std_enum,pri_funding_subsidy_mean_enum,count_staff_all_std,id_ward_mean,child_observe_interested,id_facility_std_enum,count_staff_time_full_std_enum,longitude_mean,child_height,child_age_mean,count_staff_salary_std_enum
ID_U3ZB7DK2M,37.44950316953882,teacher_emotional_total_pri_fees_amount_multiply,child_age,teacher_emotional_total_pri_fees_amount_pv_multiply,latitude_longitude_divide,child_observe_total_mean,child_gender,teacher_social_total_std,child_years_in_programme,obs_materials_12,teacher_social_total,child_age_child_height_divide,child_dob_day,teacher_emotional_met,count_register_year_2020,teacher_emotional_understand
ID_1VZMP9Q49,38.45456017078267,child_observe_total_mean,count_register_race_coloured_std_enum,teacher_selfcare_total_std,count_register_race_other_std_enum,pri_fees_amount_count,count_register_year_2017_mean,child_observe_general,child_years_in_programme,count_staff_salary_paid_std_prov,id_facility_mean_enum,child_months_enrolment_mean_enum,teacher_emotional_total_count,child_months_enrolment,teacher_emotional_understand,count_staff_time_std_prov
ID_ST85H3DGQ,47.59032698487479,child_date_month,child_height,child_observe_attentive,pri_fees_amount_pv_std,count_register_race_std_enum,pri_fees_amount_std_enum,pri_funding_subsidy_mean_enum,child_age,child_zha,count_toilets_children_mean_prov,child_enrollment_age,teacher_emotional_understand,id_ward_mean,longitude_mean,count_staff_time_full_std_enum
ID_H5V2241VU,54.52364923897981,teacher_emotional_total,ses_proxy,child_observe_diligent,child_observe_attentive,child_observe_total_mean_enum,child_observe_concentrated,child_gender,id_ward_mean,child_observe_total_mean,quintile,loc_group,latitude_longitude_divide,pri_funding_subsidy_mean_enum,child_observe_interested,teacher_social_total_mean_enum
ID_XFI0RAOMN,61.11151647378095,teacher_emotional_total,child_age_group,child_age,child_observe_attentive,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total_pri_fees_amount_multiply,teacher_social_total,count_staff_qual_nqf6_9_mean_prov,child_age_child_height_divide,teacher_selfcare_total_std,child_age_mean,teacher_social_total_std_enum,child_date_day,child_age_std_enum,child_date_day_mean_enum
ID_10NGT432G,35.280512452282935,child_observe_total_mean_enum,child_observe_total_mean,child_gender,pri_capacity,count_register_race_std_enum,count_register_year_2018_std_enum,child_age_child_height_divide,child_age_mean,count_register_year_2020,child_years_in_programme,child_date_year_std_enum,teacher_emotional_selfstarter,obs_classrooms_std_enum,teacher_duration,obs_materials_12
ID_MSKUT6YJA,52.48192300740138,child_age,child_age_group,child_observe_diligent,child_observe_total_mean_enum,child_observe_total_mean,loc_group,child_gender,child_date_month_std,latitude_longitude_divide,id_ward_mean,teacher_social_total_mean_enum,pri_funding_subsidy_mean_enum,teacher_emotional_understand,pra_agency_understand,id_facility_n_std
ID_NDS040BJX,55.50836793973902,child_zha,child_height,child_date_month,child_observe_diligent,child_observe_total,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,ward_best,pri_funding_subsidy_mean_enum,child_months_enrolment,child_age_child_height_divide,obs_materials,child_gender,teacher_emotional_total_pri_fees_amount_pv_multiply,count_staff_gender_male_mean_enum
ID_Q43MDTUF7,65.66438795834401,teacher_emotional_total,child_observe_total,child_zha,ses_proxy,child_height,child_observe_diligent,child_observe_attentive,child_observe_total_mean_enum,teacher_emotional_total_pri_fees_amount_multiply,pri_meal,teacher_social_total,child_observe_total_mean,child_observe_interested,child_gender,teacher_emotional_total_pri_fees_amount_pv_multiply
ID_F4BWOHFCK,25.748684930874585,teacher_emotional_total,child_height,child_age,child_enrollment_age,child_zha,obs_materials,child_observe_total_mean,teacher_social_total,obs_materials_12,obs_equipment,teacher_selfcare_total_mean_enum,count_children_present,teacher_social_nonaggressive,child_dob_month_mean_enum,child_dob_day
ID_4LDYL11GD,46.33053166074647,child_observe_total_mean_enum,child_observe_attentive,child_height,child_observe_total_mean,child_gender,child_observe_concentrated,id_ward_mean,child_dob_day_std_enum,loc_group,latitude_longitude_divide,child_dob_day_std,pri_funding_subsidy_mean_enum,child_date_month_std_enum,child_date_month_std,child_zha
ID_OYC7QUP7Y,29.649529515422085,latitude_longitude_divide,child_gender,child_observe_total_mean_enum,longitude,child_dob_day_std_enum,child_dob_day_std,child_date_month_std,child_observe_total_mean,loc_group,pri_funding_subsidy_mean_enum,child_date_month_std_enum,id_facility_std_enum,teacher_emotional_selfstarter,child_dob_day,child_dob_month
ID_AKLLQHU47,40.469069595554416,child_observe_general,child_observe_total,child_observe_attentive,pri_funding_subsidy_mean_enum,id_facility,count_register_year_2017_mean,pri_fees_amount_pv_mean_enum,obs_materials,pri_fees_amount_count,child_observe_interested,teacher_emotional_understand,teacher_social_nonaggressive,count_children_present,count_register_race_indian_std,child_dob_day_mean_enum
ID_DC3A52AQ5,56.91184282402551,child_observe_total,teacher_emotional_total,ses_proxy,child_observe_concentrated,child_age,teacher_emotional_total_pri_fees_amount_multiply,child_observe_diligent,child_age_group,child_observe_attentive,ward_best,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_fees_amount_pv_pri_fees_amount_multiply,child_age_mean,teacher_emotional_understand,id_ward_mean
ID_IOWYO5O6Y,46.49956548646666,child_observe_total_mean_enum,teacher_emotional_total_pri_fees_amount_multiply,child_observe_general,obs_materials,child_observe_total_mean,teacher_social_total,id_facility_n,child_date_month_std,teacher_emotional_total_pri_fees_amount_pv_multiply,child_date_day,child_age_child_height_divide,teacher_social_total_mean_enum,longitude,count_toilets_children_mean_prov,id_ward_mean
ID_KP8EXKQTF,47.97074654064335,child_age,child_age_group,child_observe_total_mean_enum,child_observe_total_mean,id_ward_mean,latitude_longitude_divide,loc_group,teacher_social_total_mean_enum,child_date_month_std,pra_agency_understand,teacher_emotional_understand,pri_funding_subsidy_mean_enum,prov_best,child_height_std,child_date_day
ID_VWSA9V6C0,50.94884338265476,teacher_emotional_total,child_observe_total,child_observe_diligent,child_age,child_height,child_observe_attentive,count_toilets_children_mean_prov,count_staff_all_std_enum,child_zha,obs_materials_12,count_register_race_std_enum,teacher_emotional_met,teacher_social_total,count_children_present,count_staff_qual_nqf6_9_mean_prov
ID_2XEVFVZSZ,41.5783918044763,child_dob_day_std,child_age_std_enum,child_observe_attentive,child_observe_total_mean,child_observe_total_mean_enum,child_dob_day_std_enum,child_gender,child_observe_concentrated,longitude,pri_funding_subsidy_mean_enum,latitude_longitude_divide,teacher_selfcare_total_mean_enum,loc_group,teacher_emotional_understand,child_date_month_std
ID_GOUFRK31E,47.76768329523254,child_observe_total,child_observe_concentrated,child_age,child_observe_diligent,child_observe_attentive,pri_capacity,child_dob_day,child_gender,child_zha,child_age_child_height_divide,child_age_mean,count_register_all_std_enum,child_years_in_programme,count_toilets_children_mean_prov,count_register_year_2016_mean
ID_43LI06W8Q,28.04192277102917,child_date_month,pri_funding_subsidy_mean_enum,child_observe_attentive,pri_fees_amount_pv_std,child_gender,child_enrollment_age,child_dob_day_std_enum,teacher_emotional_understand,child_date_day_mean_enum,quintile_std,count_register_year_2020,pri_fees_amount_std_enum,child_age_child_height_divide,ses_proxy_mean_enum,pri_time_open_hours_mean_enum
ID_8OAZXQ7WP,46.46136993556402,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_dob_month,pri_funding_subsidy_mean_enum,pri_calc_time_close,child_observe_general,child_observe_interested,teacher_emotional_understand,child_age_mean,teacher_emotional_selfstarter,child_zha,obs_materials_12
ID_ADQA1YR3U,64.8813107768202,child_observe_total,child_observe_concentrated,child_observe_diligent,child_age_child_height_divide,child_age_std_enum,child_observe_attentive,data_year_std_enum,id_ward_mean,count_register_all_std_enum,child_age_mean,count_register_race_coloured_std_enum,child_date_year_std_enum,child_observe_interested,pri_funding_subsidy_mean_enum,child_observe_general
ID_11F6VN7C8,43.91500361917138,child_observe_total,child_observe_concentrated,child_dob_month,child_observe_diligent,child_enrollment_age,child_observe_attentive,child_age,child_observe_general,child_observe_interested,teacher_emotional_understand,child_months_enrolment,child_date_day_mean_enum,obs_materials_12,teacher_emotional_met,pri_time_open_minutes_mean_enum
ID_1LEA0BH20,44.564246162554824,teacher_emotional_total,child_observe_diligent,ses_proxy,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean_enum,child_observe_attentive,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_funding_subsidy_mean_enum,pri_fees_amount_pv,count_register_race_other_std_enum,child_observe_total_mean,child_date_day_mean_enum,child_months_enrolment,teacher_emotional_understand,count_staff_time_full_std_enum
ID_IC3DJHGM2,62.21972016582452,child_observe_total,child_height,child_age,child_age_group,child_zha,child_observe_diligent,child_observe_attentive,child_date_month,child_observe_interested,teacher_social_total_mean_enum,loc_group,teacher_emotional_understand,latitude_longitude_divide,child_date_month_std,child_observe_concentrated
ID_SFDDJU4V4,47.712451595829464,child_height,child_observe_diligent,ward_best,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,child_gender,pri_fees_amount_pv_std,child_zha,child_observe_total_mean,pri_funding_subsidy_mean_enum,id_facility,count_toilets_children_mean_prov,id_ward_mean,teacher_emotional_understand
ID_VGF05AVGO,50.46719069351664,child_age,child_age_group,child_age_child_height_multiply,child_observe_diligent,child_observe_total_mean_enum,child_observe_total_mean,loc_group,latitude_longitude_divide,id_ward_mean,child_height,child_date_month_std,teacher_social_total_mean_enum,id_prov_n,teacher_emotional_understand,pra_agency_understand
ID_44EKGX4X2,63.292061737760214,child_observe_total,child_age,child_observe_concentrated,child_observe_attentive,child_age_group,child_height,child_age_child_height_multiply,child_observe_diligent,child_observe_general,child_gender,child_zha,pri_funding_subsidy_mean_enum,child_observe_total_mean,child_observe_interested,child_date_month
ID_SY8XPD8HZ,55.17558278285813,child_age,child_age_group,child_age_std_enum,child_observe_attentive,child_age_mean,child_observe_total_mean,child_age_child_height_divide,teacher_social_total_mean_enum,child_date_month_std,teacher_selfcare_total_mean_enum,id_dc_n_std,teacher_emotional_understand,teacher_emotional_selfstarter,pra_agency_understand,count_register_all_std
ID_IQHISUQ2M,56.32027440795413,teacher_emotional_total,ses_proxy,child_height,child_zha,child_observe_attentive,count_register_race_std_enum,child_dob_month,pri_funding_subsidy_mean_enum,pri_fees_amount_std_enum,count_register_race_indian_std,pri_fees_amount_pv_std,child_gender,child_age,id_ward_mean,longitude_mean
ID_XFKAV6SC6,50.74661516597275,child_age,child_age_mean,child_date_month,count_register_race_african,child_gender,child_dob_month,pri_capacity,ward_best,count_register_race_std_enum,count_register_year_2017,count_register_year_2015,pra_agency_order,count_register_race,count_staff_all,count_register_all_std_enum
ID_8YGA4BRHF,43.89234752229867,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_zha,child_enrollment_age,child_years_in_programme,child_dob_month_mean_enum,child_dob_day,teacher_emotional_understand,enrollment_duration,teacher_emotional_met,teacher_emotional_selfstarter,child_age_child_height_divide
ID_KUORI8POJ,42.02539745718686,child_observe_attentive,child_observe_total_mean_enum,child_observe_total_mean,id_ward_mean,loc_group,latitude_longitude_divide,teacher_social_total_mean_enum,child_date_month_std,teacher_social_total,id_facility,teacher_emotional_understand,id_facility_n_std,pra_agency_understand,pri_funding_subsidy_mean_enum,count_register_all_std
ID_5IOALCQNH,52.56431492672107,pri_fees_amount_std_enum,child_observe_total_mean_enum,child_date_month,child_observe_total_mean,child_months_enrolment,count_register_race_other_std_enum,count_register_year_2017_mean,id_ward_mean,obs_classrooms_std_enum,id_facility,count_register_race_coloured_std_enum,mn_best,count_register_race_std_enum,child_years_in_programme,count_register_gender_male_std_enum
ID_MRFSRHAW6,62.61723430618504,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_zha,child_height,child_age_mean,child_observe_diligent,child_observe_attentive,latitude_longitude_divide,ward_best,child_gender,count_register_race_std_enum,pri_funding_subsidy_mean_enum,child_age_child_height_divide,child_age_mean_enum
ID_DJYV6VYIG,24.75101473505537,child_gender,pri_fees_amount_pv_std,pri_funding_subsidy_mean_enum,child_observe_total_mean,count_toilets_children_mean_prov,id_ward_mean,longitude,teacher_emotional_understand,pri_fees_amount_std,teacher_social_total,child_observe_total_mean_enum,count_toilets_children_std_prov,pri_fees_amount_std_enum,child_dob_month,teacher_emotional_adjust
ID_3XJKYOHOF,47.036203795456544,teacher_emotional_total,child_height,child_observe_diligent,child_observe_total,child_observe_attentive,child_zha,count_register_race_std_enum,child_age,child_observe_total_mean,count_toilets_children_mean_prov,count_staff_all_std_enum,obs_materials_12,pri_capacity,count_staff_qual_nqf6_9_mean_prov,teacher_social_nonaggressive
ID_WCUXIIVY5,40.030777882113256,child_observe_total,child_zha,child_observe_attentive,pri_calc_time_close,child_gender,pri_capacity,pri_language,pri_time_open_minutes,child_observe_interested,pri_time_close_minutes,obs_materials_12,teacher_social_total,teacher_emotional_met,teacher_emotional_understand,count_children_precovid
ID_JNWQHA8GS,44.83823167470809,teacher_emotional_total,child_observe_diligent,child_observe_total,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,child_gender,obs_materials,teacher_emotional_total_pri_fees_amount_pv_multiply,count_register_race_std_enum,child_observe_total_mean,count_staff_all_std_enum,child_years_in_programme,count_staff_qual_nqf6_9_mean_prov,child_observe_concentrated,count_register_year_2020
ID_CMDXMTHQI,41.00590929835215,teacher_emotional_total,child_date_month,child_height,child_zha,child_observe_total_mean_enum,child_observe_total_mean,child_gender,teacher_social_total,child_months_enrolment,child_years_in_programme,teacher_emotional_understand,child_observe_general,pri_language,teacher_emotional_met,teacher_social_nonaggressive
ID_22IJEZPDV,70.58466742347677,child_age,child_observe_total,child_observe_concentrated,child_height,child_age_group,child_observe_attentive,child_age_child_height_multiply,child_zha,child_observe_diligent,child_observe_general,child_date_month,latitude_longitude_divide,teacher_duration,child_observe_interested,teacher_social_total_mean_enum
ID_9E05NTNC9,36.948120766632215,child_observe_total,child_observe_diligent,child_observe_attentive,child_gender,child_observe_interested,obs_materials_12,child_dob_day_mean_enum,count_register_year_2020,teacher_emotional_selfstarter,child_zha_mean_enum,child_dob_month_mean_enum,teacher_social_nonaggressive,teacher_emotional_total_mean_enum,child_zha_std_enum,teacher_social_ideas
ID_ZI5265ALZ,40.29875255757457,child_age_group,teacher_emotional_total,child_age,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_total_mean,child_age_child_height_divide,teacher_social_total_mean_enum,child_years_in_programme,child_date_day,child_age_std_enum,teacher_emotional_understand,count_register_year_2015,teacher_emotional_selfstarter
ID_T31L4P1F7,55.45300300736911,child_observe_total,child_age,child_observe_concentrated,child_height,ses_proxy,child_observe_diligent,child_age_group,child_observe_attentive,child_date_month,pri_fees_amount_pv,child_zha,child_observe_interested,child_dob_day,pri_funding_subsidy_mean_enum,pri_fees_amount_pv_pri_fees_amount_multiply
ID_P0Y7B3TLN,34.243092597944674,pri_separate,child_age,child_enrollment_age,obs_handwashing,teacher_emotional_total,child_years_in_programme,child_date_day_mean_enum,count_staff_salary_unpaid,obs_materials,teacher_emotional_total_mean_enum,count_register_year_2020,count_staff_qual_skills_mean,child_zha_std_enum,count_staff_time_full_std,teacher_social_total
ID_240DIS8IZ,36.35070545996793,child_observe_total,child_observe_concentrated,child_observe_diligent,child_height,child_observe_attentive,child_zha,child_observe_general,child_observe_interested,teacher_emotional_understand,obs_materials,child_dob_day_std,child_dob_month_mean_enum,teacher_social_cooperate,teacher_social_nonaggressive,child_dob_day_std_enum
ID_96OOBO1RB,52.34278085131598,child_observe_total,teacher_emotional_total,child_height,child_zha,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_gender,child_enrollment_age,child_observe_general,child_months_enrolment,child_observe_interested,child_years_in_programme,teacher_emotional_met,count_register_year_2018_std_enum
ID_WIGRINOAJ,38.401084662376725,child_observe_total_mean_enum,child_observe_total_mean,latitude_longitude_divide,id_ward_mean,loc_group,teacher_social_total_mean_enum,child_date_month_std,pra_agency_understand,teacher_emotional_understand,pri_funding_subsidy_mean_enum,id_facility_n_std,longitude,count_register_all_std,id_facility_std_enum,count_register_year_2020
ID_CDN6B1UR9,51.85251002545688,child_observe_total,child_observe_concentrated,child_observe_diligent,pri_funding_subsidy_mean_enum,child_observe_attentive,child_enrollment_age,child_height_std,teacher_emotional_understand,count_children_present,count_staff_qual_skills_mean_enum,pri_fees_amount_count,quintile_std,count_staff_time_full_std_enum,teacher_selfcare_total_mean_enum,count_staff_time_std_enum
ID_S0LMSCSPW,70.4276501610264,teacher_emotional_total,child_age,child_zha,ses_proxy,child_age_group,child_height,child_observe_diligent,child_observe_total,child_observe_attentive,child_age_child_height_multiply,child_observe_total_mean_enum,child_observe_total_mean,child_gender,id_ward_mean,pri_funding_subsidy_mean_enum
ID_1SD3QOUU4,40.32393895410388,child_height,child_zha,pri_fees_amount_pv_std,obs_materials,child_observe_total_mean,child_years_in_programme,id_facility_mean_enum,pri_fees_amount_std_enum,child_zha_std_enum,teacher_emotional_total_std_enum,child_dob_month_mean_enum,count_staff_all_std_enum,child_date_month_mean_enum,count_register_year_2020,obs_handwashing_1
ID_IUUKKLQZH,45.09065335480166,child_observe_total,child_observe_diligent,child_observe_attentive,pri_funding_subsidy_mean_enum,child_date_day_mean_enum,child_gender,teacher_emotional_understand,count_register_year_school_mean,count_toilets_children,child_months_enrolment,child_years_in_programme,quintile_std,count_register_year_2020,teacher_social_cooperate,pri_capacity
ID_MYQPT17JW,30.527333765078776,child_enrollment_age,child_age,child_observe_total_mean,count_register_race_std_enum,count_register_year_2020,teacher_emotional_total_mean_enum,child_observe_general,child_observe_total_mean_enum,obs_materials_12,teacher_emotional_understand,count_staff_time_full_std_enum,teacher_social_peers,pra_agency_choice,teacher_emotional_met,pri_capacity
