child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_YFEGKUHZA,31.698112637474633,child_observe_concentrated,child_observe_diligent,child_enrollment_age,child_gender,child_height_std,child_observe_interested,count_toilets_adults,count_register_year_2020,teacher_emotional_total_mean_enum,count_children_present,pri_capacity,id_ward_std_enum,obs_materials_12,obs_materials_11,child_date_day
ID_N42P25DD3,62.12001109032889,child_age,child_age_group,child_age_child_height_multiply,child_height,child_observe_total,child_observe_attentive,count_register_all_std,pri_fees_amount_std_enum,child_zha,child_observe_total_mean,child_observe_general,teacher_emotional_understand,teacher_emotional_total_pri_fees_amount_pv_subtract,id_ward_mean,pri_fees_amount_pv_std
ID_PZA2Y3PXC,43.71944011818397,child_observe_diligent,child_date_month,child_observe_attentive,child_gender,child_date_day_mean_enum,child_observe_total_mean,child_observe_interested,child_age_child_height_divide,child_years_in_programme,teacher_selfcare_total_mean_enum,obs_handwashing_1,id_dc_best,count_register_all_std,id_facility_n_std,teacher_emotional_understand
ID_4956T8BDL,53.084446110802986,child_observe_diligent,ses_proxy,child_observe_attentive,teacher_emotional_total,child_gender,latitude_longitude_divide,id_ward_mean,child_age,child_observe_total_mean,id_dc_best,count_toilets_children_mean_prov,child_observe_general,child_date_day_std_enum,count_register_all_std,teacher_emotional_understand
ID_912IRXAFP,37.91021686415499,child_observe_concentrated,child_observe_diligent,child_observe_attentive,obs_materials,child_observe_interested,child_observe_total_mean,teacher_emotional_understand,id_ward_mean_enum,id_facility_n,obs_handwashing_1,child_date_day_std_enum,child_observe_general,count_register_year_2020,teacher_social_nonaggressive,pri_fees_amount_mean
ID_KOUT8HG3D,56.31542522539013,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,child_date_month,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_interested,pri_fees_amount_pv_mean_enum,child_months_enrolment,child_gender,child_observe_general,count_register_year_2017_mean,teacher_emotional_understand,count_register_year_2017_mean_enum
ID_76EQ58JRR,66.94281746328687,count_register_race_white,ses_proxy,child_zha,child_height,child_observe_diligent,child_observe_attentive,pri_fees_amount_pv,pri_fees_amount_pv_pri_fees_amount_multiply,child_age,child_observe_interested,child_gender,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_fees_amount,teacher_emotional_total_pri_fees_amount_multiply,count_staff_all_std_enum
ID_7DS5RDBTM,53.43490692871942,child_age,child_age_group,child_observe_total,child_observe_attentive,child_observe_general,child_date_day_mean_enum,child_gender,child_observe_total_mean,pri_separate,child_years_in_programme,loc_group,teacher_selfcare_total_mean_enum,id_dc_best,id_facility_std_enum,child_observe_concentrated
ID_0BNFNRETV,45.8463247769654,child_date_month,child_observe_total_mean,child_months_enrolment,pri_fees_amount_std_enum,child_observe_total_mean_enum,count_staff_qual_nqf4_5_std_enum,count_register_race_std_enum,id_ward_mean,count_register_year_2017_mean,child_gender,loc_group,child_zha_std,id_ward_mean_enum,child_age_child_height_divide,child_zha
ID_QMOWY4WHB,46.276326892890125,child_observe_concentrated,ses_proxy,child_observe_attentive,child_observe_total_mean,id_ward_mean,child_dob_day_mean_enum,child_gender,child_observe_total_mean_enum,child_date_month_std,id_facility_n_std,teacher_emotional_understand,child_age_count,count_register_all_std,loc_group,teacher_social_total_mean_enum
ID_YDNBNWNWZ,32.601266159397895,child_observe_concentrated,child_date_month,child_observe_diligent,child_observe_attentive,child_observe_interested,child_gender,child_observe_general,child_enrollment_age,child_years_in_programme,teacher_selfcare_total_mean_enum,count_register_race_std_enum,count_register_year_2020,child_date_day,count_register_race_white_mean_enum,teacher_emotional_independent
ID_E7F89MQYH,57.56408829365035,child_age,child_observe_concentrated,child_age_group,child_observe_attentive,child_observe_diligent,child_height,child_observe_interested,child_zha,child_date_month,child_observe_general,child_age_child_height_multiply,id_ward_mean,child_observe_total,id_facility,teacher_emotional_understand
ID_QOGK7QE0V,52.587430778565576,child_age,child_age_group,child_observe_diligent,teacher_emotional_total,child_observe_attentive,latitude_longitude_divide,child_age_child_height_divide,child_observe_general,child_observe_total,child_age_mean,child_gender,id_ward_mean,count_register_all_std,teacher_social_total,child_dob_day_std
ID_NE8LPMCMJ,45.13036700876881,child_observe_concentrated,teacher_emotional_total,child_zha,teacher_emotional_total_pri_fees_amount_multiply,child_height,ses_proxy,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_fees_amount_pv,pri_fees_amount,child_months_enrolment,child_observe_interested,child_date_day,pri_calc_time_close
ID_4K6L74R9G,49.5783007684291,child_observe_general,child_observe_attentive,child_dob_day_std_enum,child_age_child_height_divide,latitude_longitude_divide,child_date_day_mean_enum,child_observe_interested,child_dob_year_mean,child_dob_day,child_date_day_std_enum,count_register_all_std,child_observe_total_mean,count_staff_salary_std_prov,id_ward_mean,teacher_emotional_understand
ID_O6EX9MCB3,40.3354692123888,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_total_mean,obs_materials_12,count_register_year_2016_std_enum,teacher_emotional_understand,count_staff_time_full_std_enum,teacher_social_total_mean_enum,count_children_present,teacher_social_nonaggressive,teacher_selfcare_total,child_observe_total_std,id_team_mean_enum,child_age_count
ID_NEOJR7XTB,46.39570727729221,child_age,child_age_group,child_observe_diligent,child_observe_attentive,child_age_child_height_multiply,child_observe_interested,child_dob_day_std_enum,child_date_month,child_dob_day_std,ward_best,id_ward_mean,child_dob_day_mean_enum,id_facility,child_date_month_std,child_age_mean
ID_4AOXSR1BI,56.30349260596156,child_age,child_age_group,child_height,child_age_child_height_multiply,ses_proxy,child_observe_total,child_observe_attentive,child_date_month_std,child_observe_interested,child_date_month,ses_cat,id_dc_best,pri_fees_amount_std_enum,child_date_day_std_enum,id_ward_mean
ID_E5KYIBNPX,58.289319760236815,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_age_child_height_divide,child_observe_total_mean_enum,child_observe_total_mean,id_ward_mean,child_observe_general,child_dob_day_mean_enum,child_observe_concentrated,count_register_all_std,child_years_in_programme,child_date_day_std_enum,teacher_emotional_understand,teacher_emotional_selfstarter
ID_7A3W3JA5Z,60.0954521230296,count_register_race_white,child_zha,child_observe_concentrated,ses_proxy,pri_meal,child_observe_diligent,child_observe_attentive,child_height,child_age_child_height_multiply,pri_calc_time_close,child_age,child_observe_interested,child_date_day_mean_enum,child_observe_general,child_observe_total_mean
ID_5IEGPO4SQ,44.128542977091236,obs_materials,child_observe_diligent,latitude_longitude_divide,child_observe_attentive,child_gender,child_observe_interested,child_years_in_programme,child_zha_std,obs_equipment,child_observe_general,count_register_year_2018_std_enum,id_facility_n_std,child_height_std,teacher_social_total,teacher_emotional_total_count
ID_RSYO4A138,39.48367581277823,child_age,child_age_group,child_observe_total,child_dob_month,child_gender,child_age_mean,teacher_social_assistance,id_ward_mean,pri_fees_amount_std_enum,id_mn_n_std_enum,child_observe_general,pri_fees_amount_pv_std,teacher_emotional_understand,teacher_social_total,count_register_year_2020
ID_C4BUQ5NZL,37.58280221949561,child_date_month,child_height,obs_materials,child_zha,teacher_emotional_understand,child_observe_total_mean,child_enrollment_age,pri_fees_amount_pv_mean_enum,count_staff_time_full_std_enum,id_dc_n_std,mn_best,count_register_year_2020,teacher_social_cooperate,id_ward_n_std,id_ward_n_mean
ID_SBNTW5Q0N,61.19632192274159,child_age,child_age_group,child_observe_diligent,child_observe_total,ses_proxy,id_facility,child_observe_attentive,teacher_duration,ward_best,child_age_child_height_divide,count_staff_qual_nqf4_5_std_enum,child_observe_total_mean,child_year_dff,count_register_all_std,teacher_emotional_understand
ID_9B3DTZ7SI,39.66206332034392,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_fees_amount_std_enum,count_register_race_std_enum,pri_fees_amount_pv_std,count_staff_qual_nqf4_5_std_enum,id_ward_mean,id_ward_mean_enum,count_register_race_indian_mean_enum,loc_group,ward_best,count_staff_time_full_std_enum,count_staff_all_std_enum,count_toilets_children_mean_prov
ID_6TOLRVNTT,44.38956825833556,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total_pri_fees_amount_multiply,child_observe_interested,child_years_in_programme,teacher_emotional_understand,child_observe_general,count_staff_all_std,pri_fees_amount_std_enum,pri_fees_amount_pv_mean_enum,pri_fees_amount_mean_enum,child_zha_std
ID_WWCHCOEGK,49.46720696808232,child_age,child_zha,child_age_group,child_height,child_observe_diligent,child_age_child_height_multiply,child_observe_attentive,id_ward_mean_enum,id_ward_mean,child_date_month,count_register_year_2020,teacher_selfcare_total_mean_enum,child_age_mean,child_observe_general,dc_best
ID_KTDN40SVV,40.7449731108287,child_zha,child_height,pri_capacity,child_dob_month,child_date_day_mean_enum,teacher_social_assistance,child_zha_std,count_children_present,id_facility_n_std,latitude_longitude_divide,child_observe_general,obs_materials_12,child_age_child_height_multiply,count_toilets_children,child_observe_total_mean
ID_1631SYFT6,42.97629926514055,child_observe_diligent,child_date_month,child_observe_attentive,pri_fees_amount_pv_std,child_gender,count_toilets_children_mean_prov,count_register_race_african_std,child_observe_total_mean,pri_fees_amount_std_enum,count_register_year_2020,count_register_race_std_enum,count_staff_all_std_enum,pri_fees_amount_pv_mean_enum,count_staff_salary_paid_mean_enum,teacher_emotional_understand
ID_BXDXLAMFW,51.07886293959289,child_observe_diligent,child_observe_attentive,child_height,child_age_std_enum,child_observe_total_mean,child_gender,data_year_std_enum,child_observe_interested,child_zha,child_observe_total_mean_enum,child_age_std,id_facility,child_zha_std,child_dob_month_mean_enum,teacher_emotional_understand
ID_LTQB37YQ1,38.8923790374074,child_observe_diligent,child_observe_attentive,pri_fees_amount_pv_mean_enum,teacher_emotional_understand,child_observe_total_mean,child_years_in_programme,count_register_year_2020,child_observe_general,obs_materials_12,teacher_social_total_mean_enum,id_prov_n,child_age_count,teacher_emotional_total_mean_enum,teacher_social_ideas,teacher_social_assistance
ID_G85F34ANW,35.62112171081889,teacher_emotional_total,child_age_std_enum,child_observe_total_mean,child_age_child_height_divide,count_register_race_std_enum,child_years_in_programme,teacher_emotional_selfstarter,teacher_emotional_understand,count_register_year_2020,id_enumerator_mean_enum,child_dob_day_std_enum,teacher_social_total_mean_enum,obs_materials_12,pri_time_close_minutes_mean,teacher_emotional_total_mean_enum
ID_V999IAX5B,47.252318194619846,child_observe_concentrated,child_observe_diligent,child_dob_month,child_observe_interested,child_gender,child_observe_attentive,child_date_month,child_dob_day,count_register_race_std_enum,count_register_year_2020,id_ward_mean,teacher_emotional_understand,count_staff_time_full_std_enum,count_toilets_children_mean_prov,loc_group
ID_1JWCFPXHB,61.56136908485186,teacher_emotional_total,child_observe_concentrated,child_zha,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,child_height,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_general,child_age_child_height_divide,count_register_race_std_enum,pri_fees_amount_pv_mean_enum,child_observe_interested,count_register_race_african_std_enum,child_years_in_programme
ID_2SQWJTJ3U,31.087636091033637,child_date_month,child_observe_total_mean_enum,child_observe_total_mean,child_age,child_months_enrolment,enrollment_duration,teacher_emotional_understand,count_register_year_2020,pri_fees_amount_mean_enum,pri_fees_amount_pv_mean_enum,teacher_emotional_independent,child_dob_day,teacher_social_total_mean_enum,child_dob_month,obs_materials
ID_F7PTIXT39,69.78188130242856,child_age,teacher_emotional_total,child_observe_concentrated,child_age_group,child_observe_diligent,child_age_child_height_multiply,child_observe_attentive,child_observe_total,child_height,child_zha,child_observe_total_mean,child_observe_interested,id_ward_mean,child_dob_day_mean_enum,child_date_day_mean_enum
ID_AJ4UUWOTU,37.84926826742884,child_age,child_observe_attentive,child_height_std,child_zha_std,pri_fees_amount_pv_mean_enum,teacher_emotional_understand,id_facility_n_std,teacher_emotional_total_count,count_register_year_2020,child_dob_day_std_enum,child_zha_std_enum,child_years_in_programme,child_months_enrolment_mean_enum,latitude_std,obs_handwashing_1
ID_JO0S0VO92,50.99224370458974,child_age,child_observe_diligent,child_date_month,child_observe_attentive,count_register_year_2014_std_enum,child_gender,child_zha_std,child_years_in_programme,count_register_year_school_mean,child_dob_day,obs_materials,teacher_social_cooperate,teacher_emotional_understand,teacher_emotional_total_mean_enum,child_date_day_mean_enum
ID_FH063CWXS,54.1794945603875,child_age,ses_proxy,child_observe_total,child_age_group,child_age_child_height_multiply,child_height,child_zha,child_observe_total_mean,child_dob_day_mean_enum,id_ward_mean,teacher_social_total,child_observe_total_mean_enum,child_date_month_std,id_prov,loc_group
ID_YS0ZWHGYP,50.56644973577757,child_age,child_age_group,child_observe_diligent,child_age_child_height_multiply,child_observe_interested,child_date_month,child_observe_total,child_gender,child_observe_attentive,latitude_longitude_divide,child_date_day_std_enum,id_ward_mean,loc_group,teacher_emotional_understand,child_date_month_std
ID_S5TV7HHN6,38.65738854901168,child_observe_concentrated,child_dob_month,child_observe_diligent,child_observe_attentive,child_gender,count_register_year_2013_std,teacher_emotional_understand,obs_materials_12,count_register_year_2020,count_register_year_2013_mean,teacher_social_nonaggressive,teacher_selfcare_total_mean_enum,id_facility,teacher_social_cooperate,teacher_social_total
ID_2B26TPKY5,44.70791659645638,child_age,child_age_group,child_observe_total,child_observe_total_mean,child_age_child_height_divide,child_observe_total_mean_enum,obs_materials_8,child_years_in_programme,count_staff_qual_nqf4_5_std_enum,count_register_year_2020,teacher_emotional_selfstarter,teacher_emotional_understand,count_register_year_2017,teacher_social_assistance,count_register_race_std_enum
ID_CX2G3DCXG,28.72650002371836,child_observe_diligent,child_observe_attentive,child_date_day_mean_enum,obs_materials,count_staff_salary_paid_mean_enum,child_dob_day,count_children_present,teacher_social_total_mean_enum,child_zha_std_enum,latitude_std,child_observe_general,obs_materials_19,child_age_child_height_divide,child_dob_month_mean,child_zha_std
ID_UVXPQDSOS,48.1798631056176,child_height,child_zha,child_observe_diligent,child_dob_month,child_observe_attentive,child_observe_total_mean,child_observe_total_mean_enum,child_age,child_gender,pri_fees_amount_std,count_toilets_children_mean_prov,child_age_child_height_multiply,id_ward_mean_enum,child_enrollment_age,id_ward_mean
ID_X1M0I5QGE,55.590089073535516,child_observe_total,child_age_group,child_age,child_observe_attentive,id_facility,child_observe_total_mean,child_height,child_observe_total_mean_enum,child_dob_day_mean_enum,id_ward_mean,child_gender,child_date_day_std_enum,latitude_longitude_divide,child_date_month_std,child_age_child_height_multiply
ID_Y54TYY781,37.34285841758874,child_zha,child_height,child_gender,child_age_child_height_divide,child_observe_total_mean,teacher_selfcare_total,obs_materials_12,count_staff_time_full_std_enum,teacher_social_total_mean_enum,count_register_year_2020,teacher_emotional_understand,count_staff_salary_paid_mean_enum,child_observe_concentrated,teacher_social_nonaggressive,count_register_year_2016_std_enum
ID_S7Y3EY0UJ,28.75513180604481,child_observe_general,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean_enum,count_staff_qual_nqf4_5_std_enum,child_observe_total_mean,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total_std,child_zha,child_dob_month_mean,teacher_emotional_total_mean_enum,obs_handwashing_1,teacher_emotional_understand,id_ward_n,pri_capacity,teacher_emotional_total_pri_fees_amount_pv_subtract
ID_ARWDZ8VU7,33.05817568444992,child_age,child_height,child_dob_day,child_observe_total_mean,teacher_emotional_understand,id_facility_n_std,child_observe_total_std,count_register_all_std,teacher_social_total_mean_enum,obs_materials_8,count_register_gender_male_std,teacher_emotional_selfstarter,teacher_social_cooperate,teacher_social_nonaggressive,child_age_mean
ID_ARMKBUIQF,62.17697339229344,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean,child_observe_attentive,child_observe_total_mean_enum,child_age_child_height_divide,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_duration,obs_materials,child_dob_day_mean_enum,id_ward_mean,count_toilets_children_mean_prov,child_observe_concentrated,child_gender,count_staff_time_mean
ID_UL4SH259C,51.66013997716494,child_date_month,child_observe_diligent,child_months_enrolment,child_observe_attentive,child_gender,pri_capacity,count_register_race_std_enum,pri_fees_amount_std_enum,pri_fees_amount_pv_std,child_years_in_programme,child_observe_interested,id_ward_mean,count_staff_all_mean,count_staff_all_std_enum,id_ward_mean_enum
ID_D3NV9EG2Z,57.32276642497627,child_age,child_observe_concentrated,child_observe_attentive,child_age_group,child_observe_diligent,ses_proxy,child_date_month,child_observe_interested,pri_fees_amount,child_observe_general,pri_fees_amount_pv,child_date_day_std_enum,id_ward_mean,child_age_mean,count_register_all_std
ID_GJS7XUI9N,25.542388122299997,child_observe_diligent,child_observe_attentive,child_observe_general,id_facility,child_observe_total_mean,count_register_year_2020,pri_meal,child_date_day_std_enum,count_children_present,teacher_social_nonaggressive,child_enrollment_age,teacher_emotional_total_std,obs_materials_8,count_children_attendance,obs_handwashing_1
ID_R4VUAPYL7,55.158475741919595,child_age,child_age_group,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_total_mean,latitude_longitude_divide,id_ward_mean,child_observe_total_mean_enum,child_dob_day_mean_enum,id_facility,child_date_day_std_enum,teacher_emotional_met,count_register_all_std,child_date_month_std
ID_1TNTWY58W,63.82511191831196,child_age,teacher_emotional_total,child_age_group,child_observe_total,child_age_child_height_multiply,child_observe_attentive,child_height,child_observe_total_mean,child_observe_total_mean_enum,child_dob_day_mean_enum,id_prov_n,child_gender,id_ward_mean,count_register_all_std,latitude_longitude_divide
ID_4BOB6WG10,46.27831313982534,child_age,child_observe_total_mean_enum,child_observe_total_mean,child_gender,count_staff_qual_nqf4_5_std_enum,child_years_in_programme,child_date_day_mean_enum,child_zha_std,child_dob_day,teacher_social_total_mean_enum,count_register_race_std_enum,pri_fees_amount_pv_mean_enum,id_ward_n_mean,teacher_social_total_mean,pri_fees_amount_mean_enum
ID_WMGSCM1XM,49.59007472925348,child_age,child_age_group,child_observe_total,child_date_month,child_date_day_mean_enum,child_observe_total_mean,child_zha_std_enum,count_register_all_std,id_ward_mean,teacher_emotional_understand,child_zha_std,child_age_child_height_multiply,child_date_day_mean,teacher_social_total_mean_enum,pri_time_close_hours_mean_enum
ID_SFUJT1W6Y,54.21959113376664,child_age,child_age_group,child_observe_diligent,child_observe_total,child_dob_day_std_enum,child_gender,child_dob_day_std,child_date_month,child_observe_total_mean,child_age_child_height_divide,child_age_mean,child_date_month_std,id_ward_mean,count_register_all_std,child_date_day_std_enum
ID_ODV5F6DFF,39.45735971355207,child_observe_total_mean,id_ward_mean,child_dob_day_mean_enum,child_observe_total_mean_enum,teacher_emotional_understand,id_facility_n_std,child_date_month_std,child_age_count,count_register_all_std,loc_group,id_prov_n,child_date_day_std_enum,id_facility_n_mean_enum,count_register_year_2016_mean_enum,id_ward_mean_enum
ID_3KCJEPB9F,63.7290790325701,count_register_race_indian_mean_enum,teacher_emotional_total_pri_fees_amount_multiply,id_ward_mean_enum,count_register_race_indian_mean,count_register_race_indian_std_enum,child_observe_total_mean,child_observe_total_mean_enum,child_observe_attentive,id_mn_n_std_enum,count_register_race_indian_std,child_gender,count_toilets_children_mean_prov,pri_fees_amount_std_enum,count_register_race_std_enum,count_staff_qual_nqf4_5_std_enum
ID_1NLBYEUQQ,57.85131132985681,teacher_emotional_total,child_zha,child_height,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_interested,count_register_race_std_enum,pri_fees_amount_std_enum,child_gender,id_ward_mean,count_staff_qual_nqf4_5_std_enum,id_ward_mean_enum,loc_group
ID_G4ZDYZVAE,50.849104198142385,child_age,ses_proxy,child_age_group,child_observe_total,child_observe_attentive,child_observe_general,child_gender,child_observe_total_mean,child_dob_day_mean_enum,id_ward_mean,child_observe_total_mean_enum,teacher_emotional_understand,child_date_month_std,teacher_social_nonaggressive,count_register_all_std
ID_D4Z8VYEPW,66.9987359699885,child_observe_concentrated,teacher_emotional_total_pri_fees_amount_multiply,count_staff_gender_other,child_observe_diligent,child_observe_attentive,child_observe_total_mean,count_register_year_grader,teacher_social_nonaggressive,teacher_emotional_total_pri_fees_amount_pv_multiply,child_age_child_height_divide,teacher_social_total,child_observe_total_mean_enum,child_age,teacher_emotional_appropriate,child_gender
ID_2MJ4E1BK3,64.89684516474242,child_age,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_total,child_observe_attentive,child_age_mean_enum,child_height,child_age_child_height_multiply,child_observe_total_mean,child_observe_interested,child_gender,child_stunted,count_toilets_children_mean_enum,count_staff_salary_paid_mean_enum
ID_Y2ZQW7EKQ,49.10140874384964,child_age,child_age_group,child_observe_total,child_age_child_height_divide,child_dob_day_mean_enum,child_observe_total_mean,child_age_mean,id_ward_mean,child_date_day_std_enum,count_register_all_std,child_date_day_mean_enum,child_date_month_std,id_facility_n_std,count_register_year_2017_mean,teacher_social_total_mean_enum
ID_YP2LV9UNA,52.97794803033355,teacher_emotional_total,child_date_month,pri_meal,child_observe_total_mean,child_months_enrolment,child_observe_attentive,child_observe_total_mean_enum,pri_fees_amount_pv_std,pri_fees_amount_std_enum,count_toilets_children_mean_prov,loc_group,id_ward_mean,count_staff_all_std_enum,pri_fees_amount_std,count_staff_time_full_std_enum
ID_YNVMBEWGS,64.46767655427037,teacher_emotional_total,child_age_group,child_observe_diligent,child_age,child_observe_total,child_observe_attentive,child_observe_total_mean,child_observe_total_mean_enum,child_age_child_height_divide,child_observe_interested,child_gender,teacher_emotional_total_pri_fees_amount_multiply,child_dob_day_mean_enum,id_ward_mean,child_years_in_programme
ID_WVB8A42A0,75.87100803770173,child_age,child_age_group,facility_type,latitude_longitude_divide,loc_group,child_date_day_mean,child_observe_total,teacher_social_total_std,child_observe_diligent,child_height,child_date_day_mean_enum,language_child,teacher_social_total_std_enum,child_age_child_height_multiply,child_observe_attentive
ID_TTVRR0VAW,55.294012610106975,child_observe_concentrated,child_age_group,child_age,child_observe_attentive,child_observe_diligent,child_height,child_zha,child_observe_total,child_observe_general,child_age_child_height_multiply,id_ward_mean_enum,child_years_in_programme,count_register_year_2017_mean,id_ward_mean,teacher_emotional_understand
ID_8UH9OOISO,47.90526329728186,child_observe_diligent,child_observe_attentive,child_age,child_observe_general,child_gender,id_facility_n_std,count_staff_qual_nqf4_5_std_enum,id_dc_best,child_date_day_std_enum,child_date_month_std,child_observe_total_mean,child_years_in_programme,loc_group,teacher_emotional_understand,pri_funding_subsidy_mean_enum
ID_NGDJ523W6,43.403372638207685,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_height,child_observe_interested,child_enrollment_age,child_years_in_programme,child_zha_std,count_children_present,teacher_emotional_understand,child_observe_general,id_facility_n_std,pri_fees_amount_pv_mean_enum,teacher_emotional_total_count,id_facility
ID_H77ASDWBQ,41.83902614869476,child_observe_diligent,count_staff_qual_nqf6_9,count_toilets_children,id_facility,pri_fees_amount_pv_std,pri_capacity,child_years_in_programme,pri_fees_amount_std_enum,teacher_emotional_total_mean_enum,count_register_race_african_std,count_toilets_children_mean_prov,obs_materials_12,teacher_social_assistance,child_enrollment_age,count_register_year_2020
ID_QL03Y4UD0,44.57121768679748,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_interested,child_observe_general,child_years_in_programme,teacher_emotional_understand,child_age_mean,count_register_all_std,child_age_std_enum,child_date_day_mean_enum,child_observe_total_mean,child_date_day_std_enum,child_age_std,teacher_social_total_mean_enum
ID_GOI6Q4MR6,46.45379631114281,ses_proxy,child_observe_diligent,child_observe_attentive,id_ward_mean,child_observe_general,child_observe_total_mean,id_dc_best,child_dob_day,teacher_selfcare_total_mean_enum,teacher_emotional_understand,count_register_all_std,id_facility_n_std,id_facility_std_enum,child_date_month_std,id_facility_n_mean_enum
ID_XJITS6BUT,59.31859781014293,teacher_emotional_total,child_height,child_zha,teacher_emotional_total_pri_fees_amount_multiply,child_age,ward_best,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_total_mean,child_observe_total_mean_enum,child_gender,pri_fees_amount_std_enum,obs_materials,count_staff_qual_nqf4_5_std_enum,id_facility,loc_group
ID_RHJ1MX6L2,37.816835176601344,teacher_emotional_total,child_observe_total_mean_enum,child_observe_total_mean,child_date_month,child_height,child_zha,child_date_day_mean_enum,child_years_in_programme,teacher_emotional_understand,count_register_year_2020,pri_fees_amount_pv_mean_enum,teacher_social_total,teacher_emotional_total_mean_enum,teacher_social_total_mean_enum,child_age_child_height_divide
ID_LZR8DNGXP,38.52007147506659,child_date_month,child_dob_month,child_observe_diligent,child_age,child_dob_day,child_months_enrolment,child_observe_attentive,child_enrollment_age,pri_capacity,obs_materials,child_observe_general,teacher_emotional_appropriate,teacher_emotional_understand,teacher_social_total,count_register_race_std_enum
ID_C9UYL5O1R,53.61667115894209,child_age,child_age_group,child_observe_attentive,child_height,child_observe_total,child_zha,id_ward_mean_enum,child_observe_total_mean,child_age_child_height_multiply,pri_capacity,id_ward_n,id_ward_mean,child_years_in_programme,count_toilets_children_mean_prov,child_observe_general
ID_Z8QP3U7FV,52.37516067079383,ses_proxy,child_age_group,child_observe_total,child_age,child_height,child_zha,child_observe_total_mean,child_dob_day_mean_enum,child_observe_total_mean_enum,quintile,id_ward_mean,child_age_child_height_multiply,child_date_day_std_enum,teacher_emotional_understand,teacher_selfcare_met
ID_SZLVLD2RQ,27.084590149522754,child_age,latitude_longitude_divide,count_toilets_children_mean_prov,id_mn_n_std_enum,id_ward_mean,child_date_month_std,id_ward_mean_enum,teacher_emotional_total_mean_enum,loc_group,child_zha,pra_agency_choice,child_date_day_std_enum,obs_materials_19,count_staff_salary_paid_mean_enum,count_staff_qual_nqf6_9_std
ID_FPWI3DYUG,81.1911491486888,child_age,ses_proxy,child_zha,teacher_emotional_total_pri_fees_amount_pv_multiply,child_age_child_height_multiply,child_observe_concentrated,teacher_emotional_total_pri_fees_amount_multiply,child_height,child_age_group,child_observe_diligent,child_observe_attentive,child_observe_total,pri_fees_amount,ward_best,pri_fees_amount_pv_pri_fees_amount_multiply
ID_AYG0L4VN6,55.198091491257195,child_age,teacher_emotional_total,child_age_group,child_observe_total,child_observe_attentive,child_observe_total_mean,child_observe_interested,id_ward_mean,teacher_emotional_total_mean_enum,id_dc_best,loc_group,count_register_all_std,id_facility_std_enum,teacher_emotional_understand,child_age_mean
ID_8A96K7BVX,47.703622078265234,child_age,child_observe_total_mean,child_observe_total_mean_enum,child_date_day_mean_enum,child_gender,child_age_child_height_divide,count_toilets_children_mean_prov,child_years_in_programme,loc_group,count_register_all_std,id_ward_mean,longitude,child_observe_total_std,count_register_year_2017_mean_enum,child_dob_day_std
ID_WSVKAWFYW,67.30217599369989,teacher_emotional_total,child_age_group,child_age,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total,child_dob_day,teacher_emotional_total_pri_fees_amount_pv_multiply,count_staff_qual_nqf6_9_std,child_age_child_height_divide,teacher_selfcare_total_std,child_age_std_enum,obs_materials,teacher_social_nonaggressive
ID_S244KEYP0,57.665741317803764,teacher_emotional_total,child_date_month,child_observe_diligent,pri_meal,child_zha,child_observe_attentive,count_staff_qual_nqf4_5_std_enum,child_age_child_height_divide,child_observe_total_mean_enum,child_months_enrolment,child_observe_total_mean,loc_group,teacher_emotional_total_mean_enum,id_ward_mean,count_register_race_std_enum
ID_8XF2VBGFS,47.13022990950978,child_observe_attentive,id_ward_mean,child_height,child_age,id_dc_best,child_observe_total_mean,child_dob_day_std,child_date_day_std_enum,child_date_month_std,teacher_emotional_understand,count_register_all_std,teacher_selfcare_total_mean_enum,id_facility_n_mean_enum,id_facility_n_std,loc_group
